100757,20001031,0,0,1,1,0.744027304,1,0,1,0,0,0,0
100757,20001123,0,0,1,0.858389467,1,0.984234234,0,0,1,0,0,0
100757,20001207,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100757,20001217,0,0,1,0.873239437,0.812286689,1,0,0,1,0,0,0
100757,20010118,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100757,20010202,0,0,1,0.873239437,1,1,0,0,0,0,0,0
100757,20010211,0,0,1,0.873239437,1,1,0,0,0,0,0,0
100757,20010317,0,0,1,0.873239437,1,1,0,0,0,0,0,0
100757,20010403,0,0,1,0.873239437,1,1,0,0,0,0,0,0
100757,20010415,0,0,1,0.873239437,1,1,0,0,0,0,0,0
100757,20010421,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100757,20010507,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100757,20010526,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100757,20010604,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100757,20010622,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100757,20010716,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100757,20010731,0,0,1,0.873239437,0.57337884,1,0,1,0,0,0,0
100757,20010810,0,0,1,0.873239437,0.607508532,1,0,1,0,0,1,0
100757,20010901,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100757,20010916,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100757,20011004,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100757,20011014,0,0,1,0.867203219,1,0.983741554,0,0,0,0,0,0
100757,20011110,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100757,20011211,0,1,0,0.873239437,0.51772349,1,0,1,1,0,0,0
100757,20011229,0,0,1,0.626760563,0.880546075,0.989666137,0,0,0,0,0,0
100757,20020109,0,0,1,0.617464789,1,0.983108108,1,0,0,0,0,0
100757,20020127,0,0,1,0.860035211,1,0.974903475,0,0,0,0,0,0
100757,20020224,0,0,1,0.983568075,0.800396345,0.980730731,0,1,1,0,0,0
100757,20020310,0,0,1,0.990140845,0.819843979,0.992117117,0,0,1,0,0,0
100757,20020401,0,0,1,0.86971831,0.806248359,0.994594595,0,1,0,0,0,0
100757,20020422,0,0,1,0.911971831,0.629753062,0.977316602,0,1,1,0,0,0
100757,20020506,0,0,1,1,0.635341057,0.99682035,0,1,0,0,0,0
100757,20020524,0,0,1,0.838028169,0.641638225,1,0,1,1,0,0,0
100757,20020609,0,1,0,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
100757,20020728,0,0,1,0.849094567,0.97440273,0.981231231,0,0,0,0,0,0
100757,20020804,0,1,0,0.873239437,0.53907453,1,0,1,0,0,1,0
100757,20020814,1,0,0,0.623875196,0.641638225,1,1,1,0,1,0,0
100757,20021212,0,0,1,0.818661972,0.671542337,0.996433934,0,1,0,0,0,0
100757,20030215,0,0,1,0.825,1,0.986486486,0,0,0,0,0,0
100757,20030310,0,0,1,0.824178404,0.81996587,0.97972973,1,0,0,0,0,0
100757,20030406,0,1,0,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
100757,20030608,0,0,1,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
100757,20030621,0,0,1,1,0.812286689,0.972972973,0,0,0,0,0,0
100757,20030628,0,0,1,1,0.792491468,0.982732733,0,0,0,0,0,0
100757,20030810,0,0,1,0.816261204,0.678641997,0.96468059,0,0,0,0,0,0
100757,20030824,0,0,1,0.984507042,0.798421502,0.966005068,0,0,0,0,0,0
100787,20000118,0,0,1,1,0.880546075,1,0,0,1,0,0,0
100787,20000123,0,1,0,0.895735524,0.801116972,0.978728729,0,1,1,0,0,0
100787,20000213,0,0,1,0.908450704,1,1,0,0,1,0,0,0
100787,20000315,0,0,1,1,1,1,0,0,1,0,0,0
100787,20000428,0,0,1,1,0.948805461,1,0,0,1,0,0,0
100787,20000523,0,0,1,0.890709642,1,0.991400491,0,0,1,0,0,0
100787,20000608,0,1,0,0.908450704,0.812286689,1,0,1,0,0,0,0
100787,20000709,0,0,1,1,0.82559727,0.981492362,0,0,0,0,0,0
100787,20000803,0,1,0,0.873239437,0.57337884,1,0,1,0,0,0,0
100787,20000919,0,0,1,1,0.846416382,1,0,0,0,0,0,0
100787,20000927,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100787,20001031,0,1,0,1,0.744027304,1,0,1,0,0,0,0
100787,20001202,1,0,0,0.626760563,1,1,1,0,1,1,0,0
100787,20001215,0,1,0,0.873239437,0.57337884,1,0,1,1,0,1,0
100787,20010223,0,0,1,0.975352113,0.864700146,0.988738739,0,0,0,0,0,0
100787,20010304,0,1,0,0.975352113,0.565941328,0.982219061,0,1,0,0,1,0
100787,20010407,0,0,1,0.873239437,1,0.997850123,0,0,0,0,0,0
100787,20010409,0,1,0,0.873239437,0.812286689,1,0,1,0,0,0,0
100787,20010505,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100787,20010506,0,1,0,1,0.564520246,0.983108108,0,1,0,0,1,0
100787,20010708,0,1,0,1,0.494872962,1,0,1,0,0,1,0
100787,20010809,0,1,0,0.873239437,0.607508532,1,0,1,0,0,1,0
100787,20010929,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100787,20011102,0,1,0,1,0.57337884,1,0,1,0,0,0,0
100787,20011115,0,1,0,0.873239437,0.539249147,1,0,1,0,0,1,0
100787,20020203,0,1,0,0.84213615,0.667671193,0.992277992,0,1,0,0,0,0
100787,20020210,0,1,0,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
100787,20020314,0,1,0,1,0.604744027,1,0,1,1,0,1,0
100787,20020316,0,1,0,1,0.604062746,0.99535473,0,1,1,0,1,0
100787,20020413,0,0,1,0.873239437,1,0.994449807,1,0,1,0,0,0
100787,20020421,0,1,0,1,0.539249147,1,0,1,1,0,1,0
100787,20020505,0,1,0,1,0.533139743,1,0,1,0,0,1,0
100787,20020613,0,1,0,0.827464789,0.675767918,1,0,1,0,0,0,0
100787,20020808,0,1,0,0.873239437,0.636732082,0.98536036,0,1,0,0,0,0
100787,20020904,0,0,1,0.987089202,0.805460751,0.987281399,0,0,0,0,0,0
100787,20020908,0,1,0,1,0.527543388,0.939189189,0,1,0,0,1,0
100787,20021018,0,0,1,1,0.650170648,0.992760618,0,1,1,0,1,0
100787,20021110,0,1,0,1,0.527576218,0.966216216,0,1,0,0,1,0
100787,20021208,0,1,0,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
100787,20030107,0,1,0,1,0.569269346,1,0,0,0,0,0,0
100787,20030309,0,1,0,0.976525822,0.51827632,0.950900901,0,1,0,0,1,0
100787,20030406,0,1,0,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
100787,20030602,0,1,0,0.801810865,0.662936882,0.98048048,0,1,0,0,0,0
100787,20030604,0,1,0,0.838028169,0.664762833,0.992014742,0,1,0,0,0,0
100787,20030720,0,0,1,0.82021541,0.967007964,0.965793919,0,0,0,0,0,0
100787,20030827,0,1,0,1,0.797659678,0.991255962,0,0,0,0,0,0
100799,20000116,0,1,0,1,0.880546075,1,0,0,1,0,0,0
100799,20000206,1,0,0,0.892820337,0.97440273,0.986895987,1,0,1,0,0,0
100799,20000223,1,0,0,0.788646513,0.828863969,0.977344992,1,0,1,0,0,0
100799,20000406,0,1,0,0.908450704,0.846416382,1,0,1,1,0,0,0
100799,20000801,1,0,0,0.521126761,1,1,1,0,0,1,0,0
100799,20000909,0,1,0,1,0.846416382,1,0,0,0,0,0,0
100799,20000928,1,0,0,0.873239437,1,1,0,0,1,0,0,0
100799,20001116,1,0,0,0.873239437,1,1,0,0,1,0,0,0
100799,20001215,0,1,0,0.873239437,0.57337884,1,0,1,1,0,1,0
100799,20010106,1,0,0,0.697183099,0.880546075,1,0,0,0,0,0,0
100799,20010210,1,0,0,0.873239437,1,1,0,0,0,0,0,0
100799,20010405,1,0,0,0.873239437,1,1,0,0,0,0,0,0
100799,20010818,0,1,0,1,0.778156997,1,0,0,0,0,0,0
100799,20010909,0,1,0,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
100799,20020109,1,0,0,0.617464789,1,0.983108108,1,0,0,0,0,0
100799,20020203,0,1,0,0.84213615,0.667671193,0.992277992,0,1,0,0,0,0
100799,20020217,1,0,0,0.862676056,0.969283276,0.983254994,0,0,1,0,0,0
100799,20020221,0,1,0,1,0.603723239,0.996422893,0,1,1,0,1,0
100799,20020413,1,0,0,0.873239437,1,0.994449807,1,0,1,0,0,0
100799,20020506,0,1,0,1,0.635341057,0.99682035,0,1,0,0,0,0
100799,20020611,0,1,0,0.838028169,0.674295657,1,0,1,0,0,0,0
100799,20020616,0,1,0,0.838028169,0.675767918,1,0,1,0,0,0,0
100799,20020707,0,1,0,1,0.531778536,0.989085239,0,1,0,0,1,0
100799,20020824,0,1,0,0.851232394,0.812286689,0.993243243,1,0,0,0,0,0
100799,20020908,0,1,0,1,0.527543388,0.939189189,0,1,0,0,1,0
100799,20020921,0,1,0,0.838028169,0.318415467,0.993243243,0,1,0,0,0,0
100799,20021110,0,1,0,1,0.527576218,0.966216216,0,1,0,0,1,0
100799,20030106,0,1,0,1,0.567675588,0.991976351,0,0,0,0,0,0
100799,20030304,0,1,0,1,0.819567691,1,0,1,0,0,0,0
100799,20030313,1,0,0,0.615745757,0.778156997,0.97972973,1,0,0,1,0,0
100799,20030406,0,1,0,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
100799,20030605,0,1,0,0.838028169,0.673667629,1,0,1,0,0,0,0
100799,20030619,0,0,1,1,0.806029579,0.992567568,0,0,0,0,0,0
100816,20000129,1,0,0,0.713701965,1,1,1,0,1,0,0,0
100816,20000522,0,0,1,0.908450704,1,1,0,0,1,0,0,0
100816,20000526,0,0,1,0.908450704,1,1,0,0,1,0,0,0
100816,20000601,0,1,0,0.908450704,0.51747854,1,0,1,1,0,1,0
100816,20000715,0,1,0,1,0.573297092,1,0,1,0,0,1,0
100816,20000805,0,1,0,0.873239437,0.57337884,1,0,1,0,0,0,0
100816,20010215,0,1,0,1,0.607508532,1,0,1,0,0,1,0
100816,20010506,0,1,0,1,0.564520246,0.983108108,0,1,0,0,1,0
100816,20010708,0,1,0,1,0.494872962,1,0,1,0,0,1,0
100816,20010730,0,1,0,0.873239437,0.57337884,1,0,1,0,0,0,0
100816,20011027,0,0,1,1,0.539249147,1,0,0,0,0,1,0
100816,20011103,0,1,0,1,0.57337884,1,0,1,0,0,0,0
100816,20011115,0,1,0,0.873239437,0.539249147,1,0,1,0,0,1,0
100816,20011221,0,0,1,0.623459507,0.523234445,1,1,1,0,0,0,0
100816,20011225,0,0,1,0.624580818,0.798634812,1,0,0,0,0,0,0
100816,20020120,0,0,1,0.870422535,0.989761092,0.985810811,0,0,0,0,0,0
100816,20020210,0,1,0,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
100816,20020313,0,0,1,1,0.876753887,0.985521236,0,1,1,0,0,0
100816,20020316,0,1,0,1,0.604062746,0.99535473,0,1,1,0,1,0
100816,20020319,1,0,0,0.34824103,0.812286689,1,0,1,0,0,0,0
100816,20020320,1,0,0,0.345342775,0.812286689,1,0,1,0,0,0,0
100816,20020505,0,1,0,1,0.533139743,1,0,1,0,0,1,0
100816,20020609,0,1,0,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
100816,20020707,0,1,0,1,0.531778536,0.989085239,0,1,0,0,1,0
100816,20020804,0,1,0,0.873239437,0.53907453,1,0,1,0,0,1,0
100816,20020908,0,1,0,1,0.527543388,0.939189189,0,1,0,0,1,0
100816,20021110,0,1,0,1,0.527576218,0.966216216,0,1,0,0,1,0
100816,20030130,0,0,1,0.838028169,0.969283276,1,0,0,0,0,0,0
100816,20030209,0,1,0,0.811971831,0.51915055,0.964594595,0,1,0,0,1,0
100816,20030309,0,1,0,0.976525822,0.51827632,0.950900901,0,1,0,0,1,0
100816,20030406,0,1,0,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
100816,20030608,0,1,0,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
100816,20030804,0,0,1,0.838028169,1,0.980958231,0,0,0,0,0,0
100816,20030822,0,0,1,1,0.80058508,0.972972973,0,0,0,0,0,0
100825,20000201,1,0,0,0.908450704,1,1,1,0,1,0,0,0
100825,20000305,1,0,0,0.802816901,0.846416382,1,1,0,1,0,0,0
100825,20000411,1,0,0,0.908450704,0.846416382,1,0,0,1,0,0,0
100825,20000525,1,0,0,0.908450704,1,1,0,0,1,0,0,0
100825,20000630,0,1,0,1,0.846416382,1,0,0,0,0,0,0
100825,20000715,0,1,0,1,0.573297092,1,0,1,0,0,1,0
100825,20000927,1,0,0,0.873239437,1,1,0,0,1,0,0,0
100825,20001127,1,0,0,0.873239437,1,1,0,0,1,0,0,0
100825,20010223,0,1,0,0.975352113,0.864700146,0.988738739,0,0,0,0,0,0
100825,20010409,1,0,0,0.873239437,0.812286689,1,0,1,0,0,0,0
100825,20010514,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100825,20010731,0,1,0,0.873239437,0.57337884,1,0,1,0,0,0,0
100825,20010925,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100825,20011119,0,1,0,0.873239437,0.675767918,1,0,1,1,0,0,0
100825,20011227,1,0,0,0.626760563,0.880546075,1,0,0,0,0,0,0
100825,20020208,1,0,0,0.868838028,0.675767918,0.996621622,0,0,1,0,0,0
100825,20020328,0,0,1,0.697183099,0.812286689,1,0,1,0,0,0,0
100825,20020501,0,0,1,1,0.636470015,1,0,1,0,0,0,0
100825,20020611,0,0,1,0.838028169,0.674295657,1,0,1,0,0,0,0
100825,20020802,0,0,1,0.873239437,1,1,0,0,0,0,0,0
100825,20020917,0,0,1,1,0.812286689,0.996881497,0,0,0,0,0,0
100825,20021026,0,0,1,1,0.675767918,0.978764479,0,0,0,0,0,0
100825,20030411,0,0,1,0.838028169,0.962457338,0.996621622,0,0,0,0,0,0
100825,20030521,0,0,1,0.838028169,1,0.964373464,0,0,0,0,0,0
100825,20030708,0,0,1,0.988116197,0.812286689,0.998069498,0,0,0,0,0,0
100825,20030904,0,0,1,1,0.812286689,0.983108108,0,0,0,0,0,0
100851,20000106,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100851,20000123,0,0,1,0.895735524,0.801116972,0.978728729,0,1,1,0,0,0
100851,20000220,0,0,1,1,0.846416382,1,0,1,1,0,0,0
100851,20000318,0,0,1,0.842723005,1,1,1,0,1,0,0,0
100851,20000511,0,0,1,1,0.948805461,1,0,0,1,0,0,0
100851,20000623,0,0,1,1,0.846416382,0.972261735,0,0,0,0,0,0
100851,20000829,0,0,1,1,0.846416382,1,0,0,0,0,0,0
100851,20001008,0,0,1,0.861066398,1,0.991357637,0,0,0,0,0,0
100851,20001211,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100851,20010204,0,0,1,0.860915493,0.987201365,0.986895987,0,0,0,0,0,0
100851,20010315,1,0,0,0.626760563,1,1,1,0,0,1,0,0
100851,20010423,0,0,1,1,0.866894198,0.976351351,0,0,0,0,0,0
100851,20010622,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100851,20010730,0,1,0,0.873239437,0.57337884,1,0,1,0,0,0,0
100851,20010829,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100851,20010926,0,0,1,0.871478873,0.976109215,0.993693694,0,0,1,0,0,0
100851,20011028,0,0,1,0.990140845,0.52373565,0.98119859,0,0,0,0,1,0
100851,20011119,0,0,1,0.873239437,0.675767918,1,0,1,1,0,0,0
100851,20011209,0,1,0,0.861167002,0.531331058,0.981081081,0,1,1,0,1,0
100851,20011216,1,0,0,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
100851,20020210,0,1,0,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
100851,20020320,1,0,0,0.345342775,0.812286689,1,0,1,0,0,0,0
100851,20020630,0,0,1,1,0.80058508,0.992162162,0,0,0,0,0,0
100851,20020718,0,0,1,0.873239437,1,0.971744472,0,0,0,0,0,0
100851,20020825,0,0,1,0.863849765,0.80058508,0.984555985,1,0,0,0,0,0
100851,20021011,0,0,1,0.781690141,0.852104664,0.985521236,0,1,1,0,0,0
100851,20021102,0,0,1,1,0.669429547,0.993243243,0,0,0,0,0,0
100851,20021121,0,0,1,0.838028169,1,0.975975976,0,0,0,0,0,0
100851,20021208,0,1,0,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
100851,20030209,0,1,0,0.811971831,0.51915055,0.964594595,0,1,0,0,1,0
100851,20030309,0,1,0,0.976525822,0.51827632,0.950900901,0,1,0,0,1,0
100851,20030608,0,1,0,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
100877,20000122,0,1,0,0.908450704,0.782095038,1,0,1,1,0,0,0
100877,20000305,1,0,0,0.802816901,0.846416382,1,1,0,1,0,0,0
100877,20000715,0,1,0,1,0.573297092,1,0,1,0,0,1,0
100877,20001126,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100877,20010403,1,0,0,0.873239437,1,1,0,0,0,0,0,0
100877,20010513,0,1,0,1,0.880546075,1,0,0,0,0,0,0
100877,20010609,1,0,0,0.873239437,0.675767918,1,0,0,1,0,0,0
100877,20010722,1,0,0,0.858274648,0.979522184,0.988175676,0,0,0,0,0,0
100877,20011028,0,1,0,0.990140845,0.52373565,0.98119859,0,0,0,0,1,0
100877,20011124,0,1,0,0.873239437,0.675767918,1,0,1,1,0,0,0
100877,20011216,1,0,0,0.547389432,0.50906333,0.991400491,1,1,1,1,0,0
100877,20020103,1,0,0,0.626760563,0.880546075,1,0,0,0,0,0,0
100877,20020110,1,0,0,0.621789561,0.880546075,1,1,0,0,0,0,0
100877,20020421,0,1,0,1,0.539249147,1,0,1,1,0,1,0
100877,20020506,0,1,0,1,0.635341057,0.99682035,0,1,0,0,0,0
100877,20020623,0,1,0,1,0.663578742,0.988175676,0,1,0,0,0,0
100877,20020707,0,1,0,1,0.531778536,0.989085239,0,1,0,0,1,0
100877,20020804,0,1,0,0.873239437,0.53907453,1,0,1,0,0,1,0
100877,20021003,0,1,0,0.838028169,0.602285655,0.997104247,0,1,0,0,1,0
100877,20021208,0,1,0,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
100877,20030302,0,0,1,1,0.841012514,0.984797297,0,0,0,0,0,0
100877,20030309,0,1,0,0.976525822,0.51827632,0.950900901,0,1,0,0,1,0
100877,20030406,0,1,0,0.812793427,0.516744472,0.961049285,0,1,0,0,1,0
100877,20030502,0,1,0,0.838028169,0.65918302,0.973648649,0,1,0,0,0,0
100877,20030504,0,1,0,0.838028169,0.527813738,0.995656371,0,1,0,0,1,0
100877,20030629,0,1,0,0.983568075,0.786120592,0.973648649,0,0,0,0,0,0
100921,20000130,0,0,1,0.908450704,1,1,1,0,1,0,0,0
100921,20000219,0,0,1,1,0.671386403,1,0,1,1,0,0,0
100921,20000312,0,0,1,1,0.846416382,1,0,0,1,0,0,0
100921,20000329,0,0,1,0.908450704,1,1,0,0,1,0,0,0
100921,20000420,0,0,1,1,0.948805461,1,0,0,1,0,0,0
100921,20000423,0,0,1,0.983568075,0.936417646,0.988378378,0,0,1,0,0,0
100921,20000709,0,0,1,1,0.82559727,0.981492362,0,0,0,0,0,0
100921,20010516,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100921,20010525,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100921,20010609,0,0,1,0.873239437,0.675767918,1,0,0,1,0,0,0
100921,20010623,0,0,1,0.987676056,0.869453925,0.98608903,0,0,0,0,0,0
100921,20010628,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100921,20011006,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100921,20011023,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100921,20011128,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100921,20020423,0,1,0,1,0.630706058,0.977886978,0,1,1,0,0,0
100921,20020828,0,1,0,0.866901408,0.812286689,1,1,0,0,0,0,0
100921,20021004,0,0,1,0.838028169,0.603412969,0.985966736,0,1,0,0,1,0
100921,20021212,0,1,0,0.818661972,0.671542337,0.996433934,0,1,0,0,0,0
100921,20030212,0,0,1,0.827967807,1,0.995173745,0,0,0,0,0,0
100921,20030325,1,0,0,0.615258216,1,1,1,0,0,1,0,0
100921,20030416,0,0,1,0.81971831,0.795790671,0.985135135,0,0,0,0,0,0
100921,20030430,0,1,0,0.838028169,0.784556314,1,0,0,0,0,0,0
100921,20030605,0,1,0,0.838028169,0.673667629,1,0,1,0,0,0,0
100921,20030708,0,1,0,0.988116197,0.812286689,0.998069498,0,0,0,0,0,0
100921,20030817,0,1,0,0.822535211,0.666275597,0.975051975,0,1,0,0,0,0
100928,20000111,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100928,20000201,0,0,1,0.908450704,1,1,1,0,1,0,0,0
100928,20000219,0,1,0,1,0.671386403,1,0,1,1,0,0,0
100928,20000313,0,0,1,1,0.846416382,1,0,0,1,0,0,0
100928,20000314,0,1,0,1,0.57337884,1,0,1,1,0,0,0
100928,20000427,0,0,1,1,0.948805461,1,0,0,1,0,0,0
100928,20000519,0,0,1,0.908450704,1,1,0,0,1,0,0,0
100928,20000531,0,0,1,0.908450704,0.675767918,1,0,0,1,0,0,0
100928,20000620,0,0,1,1,0.846416382,1,0,0,0,0,0,0
100928,20000715,0,1,0,1,0.573297092,1,0,1,0,0,1,0
100928,20000930,0,0,1,0.873239437,1,1,0,0,1,0,0,0
100928,20001105,0,0,1,0.991784038,0.736812546,0.990042674,0,1,0,0,0,0
100928,20001130,0,0,1,0.873239437,1,1,1,0,1,0,0,0
100928,20001215,0,1,0,0.873239437,0.57337884,1,0,1,1,0,1,0
100928,20010127,0,0,1,0.873239437,1,1,0,0,0,0,0,0
100928,20010215,0,1,0,1,0.607508532,1,0,1,0,0,1,0
100928,20010422,0,0,1,1,0.880546075,1,0,0,0,0,0,0
100928,20010506,0,1,0,1,0.564520246,0.983108108,0,1,0,0,1,0
100928,20010708,0,1,0,1,0.494872962,1,0,1,0,0,1,0
100928,20010729,0,1,0,0.857142857,0.615145051,1,0,0,0,0,0,0
100928,20010909,0,1,0,0.963028169,0.563757616,0.984234234,0,1,0,0,1,0
100928,20011025,0,1,0,1,0.539249147,1,0,1,0,0,1,0
100928,20011115,0,1,0,0.873239437,0.539249147,1,0,1,0,0,1,0
100928,20011209,0,1,0,0.861167002,0.531331058,0.981081081,0,1,1,0,1,0
100928,20011229,0,0,1,0.626760563,0.880546075,0.989666137,0,0,0,0,0,0
100928,20020210,0,1,0,0.855130785,0.562948326,0.984234234,0,1,1,0,1,0
100928,20020314,0,1,0,1,0.604744027,1,0,1,1,0,1,0
100928,20020407,1,0,0,0.552425665,0.98890785,0.998933144,1,0,1,1,0,0
100928,20020629,0,0,1,1,0.812286689,0.998029279,0,0,1,0,0,0
100928,20021110,0,1,0,1,0.527576218,0.966216216,0,1,0,0,1,0
100928,20021208,0,1,0,0.816901408,0.524846828,0.976351351,0,1,0,0,1,0
100928,20030322,0,0,1,0.820422535,1,0.978040541,0,0,0,0,0,0
101054,20000223,0,1,0,0.788646513,0.828863969,0.977344992,1,0,1,0,0,0
101054,20000403,0,1,0,1,0.846416382,1,0,1,1,0,0,0
101054,20000515,0,1,0,1,0.948805461,1,0,0,1,0,0,0
101054,20000630,0,1,0,1,0.846416382,1,0,0,0,0,0,0
101054,20000803,0,1,0,0.873239437,0.57337884,1,0,1,0,0,0,0
101054,20000825,0,1,0,1,0.846416382,1,0,0,0,0,0,0
101054,20001205,1,0,0,0.873239437,1,1,0,0,1,0,0,0
101054,20001215,0,1,0,0.873239437,0.57337884,1,0,1,1,0,1,0
101054,20010215,0,1,0,1,0.607508532,1,0,1,0,0,1,0
101054,20010506,0,1,0,1,0.564520246,0.983108108,0,1,0,0,1,0
101054,20010730,0,1,0,0.873239437,0.57337884,1,0,1,0,0,0,0
101054,20011004,0,0,1,0.873239437,1,1,0,0,1,0,0,0
101054,20011102,0,1,0,1,0.57337884,1,0,1,0,0,0,0
101054,20011115,0,1,0,0.873239437,0.539249147,1,0,1,0,0,1,0
101054,20020212,0,1,0,0.873239437,0.675767918,1,0,1,1,0,0,0
101054,20020221,0,1,0,1,0.603723239,0.996422893,0,1,1,0,1,0
101054,20020422,0,1,0,0.911971831,0.629753062,0.977316602,0,1,1,0,0,0
101054,20020503,0,1,0,1,0.634487242,0.977130977,0,1,0,0,0,0
101054,20020507,0,1,0,1,0.640427172,1,0,1,0,0,0,0
101054,20020913,0,1,0,1,0.602334031,0.991891892,0,1,0,0,0,0
101054,20021024,0,1,0,1,0.675767918,0.98034398,0,0,1,0,0,0
101054,20021210,0,1,0,0.815140845,0.672062409,1,0,1,0,0,0,0
101054,20030214,0,0,1,0.828819068,1,0.982848233,0,0,0,0,0,0
101054,20030303,0,1,0,0.963028169,0.846416382,1,0,1,0,0,0,0
101054,20030308,0,1,0,1,0.829839103,0.983997155,0,1,0,0,0,0
101054,20030603,0,1,0,0.8157277,0.663854723,0.989489489,0,1,0,0,0,0
101054,20030608,0,1,0,0.778873239,0.518431578,0.969594595,0,1,0,0,1,0
101054,20030817,0,1,0,0.822535211,0.666275597,0.975051975,0,1,0,0,0,0
101071,20000313,0,0,1,1,0.846416382,1,0,0,1,0,0,0
101071,20000413,0,0,1,0.908450704,0.846416382,1,0,0,1,0,0,0
101071,20000507,0,0,1,1,0.936231363,0.985064011,0,0,1,0,0,0
101071,20000611,0,0,1,0.908450704,1,1,0,0,0,0,0,0
101071,20000628,0,0,1,1,0.846416382,1,0,0,0,0,0,0
101071,20000801,1,0,0,0.521126761,1,1,1,0,0,1,0,0
101071,20000903,0,0,1,1,0.846416382,1,0,0,0,0,0,0
101071,20001011,0,0,1,0.873239437,1,1,0,0,1,0,0,0
101071,20001105,0,0,1,0.991784038,0.736812546,0.990042674,0,1,0,0,0,0
101071,20001130,0,0,1,0.873239437,1,1,1,0,1,0,0,0
101071,20001215,0,1,0,0.873239437,0.57337884,1,0,1,1,0,1,0
101071,20010206,0,0,1,0.873239437,1,1,0,0,0,0,0,0
101071,20010303,0,0,1,1,0.880546075,1,0,0,0,0,0,0
101071,20010403,0,0,1,0.873239437,1,1,0,0,0,0,0,0
101071,20010423,0,0,1,1,0.866894198,0.976351351,0,0,0,0,0,0
101071,20010519,0,0,1,0.873239437,1,1,0,0,0,0,0,0
101071,20010603,0,0,1,0.873239437,1,1,0,0,1,0,0,0
101071,20010619,0,0,1,0.873239437,1,1,0,0,0,0,0,0
101071,20010806,0,0,1,0.873239437,1,1,0,0,0,0,0,0
101071,20010908,0,0,1,1,0.880546075,1,0,0,0,0,0,0
101071,20010930,0,0,1,0.873239437,1,1,0,0,1,0,0,0
101071,20011018,0,0,1,1,0.880546075,1,0,0,0,0,0,0
101071,20011025,0,1,0,1,0.539249147,1,0,1,0,0,1,0
101071,20011115,0,1,0,0.873239437,0.539249147,1,0,1,0,0,1,0
101071,20011212,0,1,0,0.873239437,0.522153553,1,0,1,1,0,0,0
101071,20011228,1,0,0,0.556338028,0.880546075,1,0,0,0,0,0,0
101071,20020125,0,0,1,0.873239437,1,0.998498498,0,0,0,0,0,0
101071,20020215,0,0,1,0.866837388,1,1,0,0,1,0,0,0
101071,20020228,0,0,1,1,0.806923452,0.95,0,0,1,0,0,0
101071,20020319,1,0,0,0.34824103,0.812286689,1,0,1,0,0,0,0
101071,20020411,0,0,1,0.873239437,1,1,1,0,0,0,0,0
101071,20020508,0,0,1,1,0.639552522,1,0,1,0,0,0,0
101071,20020609,0,1,0,0.825955734,0.528664169,0.994087838,0,1,0,0,1,0
101071,20020823,0,0,1,0.873239437,0.812286689,1,1,0,0,0,0,0
