date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2017/2/19,土,1,15,プリウス PHV,0.8,0.3,1,0.2,0.4,1.2,0.6,0.7,0,0.8,1.1,1.7,0.6,1.7,CX,馬好王国〜ＵｍａｚｕＫｉｎｇｄｏｍ〜,Informative
2017/2/19,土,1,15,プリウス PHV,1,0,0,0.4,1.1,1.6,1.3,0,0,1,1,2,1,2.1,EX,はくがぁる,Variety
2017/2/19,土,1,15,企業,0.9,0.3,0.5,0.6,0.6,1.6,0.3,0.7,0.5,1,1.1,1.7,0.6,1.9,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2017/2/19,土,1,15,ヴィッツ ハイブリッド,0.3,0,0.5,0,0.4,0.2,0,0.4,0,0,0.6,0.5,0.3,0.6,TX,ＦＯＯＴ×ＢＲＡＩＮ,Sports
2017/2/19,土,1,15,ヴィッツ ハイブリッド,0.3,0,0.5,0,0.4,0.2,0,0.4,0,0,0.6,0.5,0.3,0.6,TX,ＦＯＯＴ×ＢＲＡＩＮ,Sports
2017/2/19,土,1,15,ヴィッツ ハイブリッド,1,0.3,0.5,0.6,0.6,1.8,0.6,0.7,0.5,1,1.1,1.8,1,2,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2017/2/19,土,1,15,企業,0.3,0,0.5,0,0.4,0.4,0,0.4,0,0,0.6,0.5,0.3,0.7,TX,ＦＯＯＴ×ＢＲＡＩＮ,Sports
2017/2/19,土,1,15,プリウス PHV,0.3,0,0.5,0,0.4,0.4,0,0.4,0,0.2,0.6,0.5,0.3,0.7,TX,ＦＯＯＴ×ＢＲＡＩＮ,Sports
2017/2/19,土,1,15,アクア/プリウス,1,0.3,0.5,0.6,0.6,1.9,0.6,0.7,0.5,1,1.2,1.8,1.3,2.1,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2017/2/19,土,1,15,プリウス PHV,1.1,0,0,0.2,1.3,1.9,2.3,0,0,0.6,1.2,2.2,1.3,2.3,EX,はくがぁる,Variety
2017/2/19,土,0,15,プリウス PHV,1,0.3,0.5,0.4,1,2.1,0.6,0.7,0,1,1,1.5,1,2,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2017/2/19,土,0,15,プリウス PHV,2.3,0.3,1.5,2.4,2.1,3.5,2.6,1.1,1.5,1.6,2.3,4,1.3,4.4,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/2/19,土,0,15,ヴィッツ ハイブリッド,1.2,0,0,0.4,1,1.9,2.3,0,0,0.6,1.3,2.5,1.9,2.6,EX,豆腐プロレス,Variety
2017/2/19,土,0,15,プリウス PHV,1.2,0,0,0.4,1,1.9,2.3,0,0,0.6,1.3,2.5,1.6,2.5,EX,豆腐プロレス,Variety
2017/2/19,土,0,30,企業,2.4,0.3,1.5,2.8,2.4,3.5,2.9,1.1,2,1.6,2.3,4.4,1.3,4.6,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/2/19,土,0,15,ヴィッツ ハイブリッド,2.4,0.3,1.5,2.8,2.4,3.5,2.6,1.1,2,1.6,2.3,4.4,1.3,4.5,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/2/19,土,0,15,プリウス PHV,2.4,0.3,1.5,2.6,2.4,3.5,2.6,1.1,2,1.6,2.2,4.5,1.3,4.5,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/2/19,土,0,15,アクア/プリウス,2.6,0.7,1.5,2.8,2.7,3.9,2.6,1.5,2,1.6,2.5,4.4,1.3,4.8,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/2/19,土,0,15,ヴィッツ ハイブリッド,2.6,0.7,1.5,2.4,2.8,4.4,2.9,1.5,1.5,1.6,2.4,4.2,1.6,5,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/2/19,土,0,15,アクア/プリウス,0.9,0.3,1,0.8,0.8,2.1,0.3,0.7,0,0.8,0.8,1.3,1,1.8,CX,＜オトナの土ドラ＞真昼の悪魔,Variety
2017/2/19,土,0,15,企業,0.9,0.3,1,0.8,0.8,2.1,0.3,0.7,0,0.8,0.8,1.3,1,1.8,CX,＜オトナの土ドラ＞真昼の悪魔,Variety
2017/2/19,土,0,15,ヴィッツ ハイブリッド,0.9,0.3,1,0.8,0.8,2.1,0.3,0.7,0,0.8,0.8,1.3,1,1.8,CX,＜オトナの土ドラ＞真昼の悪魔,Variety
2017/2/19,土,0,15,プリウス PHV,0.9,0.3,1,0.8,0.8,2.1,0.3,0.7,0,0.8,0.8,1.3,1,1.8,CX,＜オトナの土ドラ＞真昼の悪魔,Variety
2017/2/19,土,0,15,ヴィッツ ハイブリッド,0.9,0.3,1,1,0.8,1.9,0.3,0.7,0,0.8,0.7,1.2,1,1.7,CX,＜オトナの土ドラ＞真昼の悪魔,Variety
2017/2/19,土,0,15,プリウス PHV,1.1,0.3,1.5,1,1.3,2.5,0.3,0.7,0,0.8,0.8,1.5,1.6,2.2,CX,＜オトナの土ドラ＞真昼の悪魔,Variety
2017/2/19,土,0,15,プリウス PHV,1.8,0,0.5,0.4,2.7,2.8,3.2,0,0.5,0.6,1.8,4,1.9,3.9,EX,トーキョー・コーリング,Music
2017/2/19,土,0,15,ヴィッツ ハイブリッド,1.9,0,0.5,0.8,2.7,2.8,3.5,0,0.5,0.8,1.8,4.2,1.9,3.9,EX,トーキョー・コーリング,Music
2017/2/19,土,0,30,レクサス,2,0,0.5,1,2.7,3,3.5,0,0.5,1,1.8,4.4,1.9,4,EX,トーキョー・コーリング,Music
2017/2/19,土,0,15,企業,2.8,0,0.5,2.2,3.7,4.9,3.9,0,1,1.4,2.3,5.4,3.2,5.4,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2017/2/19,土,0,15,ヴィッツ ハイブリッド,3.3,0,1,2.2,4.3,6,4.8,0,1,2,2.5,5.7,3.8,6.3,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2017/2/18,土,23,15,プリウス PHV,0.6,0,0.5,0.4,0.4,0.5,1.9,0,0,0.2,0.8,1,0.6,1.2,TX,ＳＰＯＲＴＳウォッチャー,Sports
2017/2/18,土,23,15,プリウス PHV,3.8,1.4,2,4,5.3,4,4.8,2.2,1.5,2.8,4.3,5,2.2,7.3,NTV,有吉反省会,Variety
2017/2/18,土,23,15,プリウス PHV,2.1,0,1,0.4,2.1,3.5,5.8,0,0.5,1.2,1.3,3.9,4.2,3.8,EX,デザイン・コード,Documentary
2017/2/18,土,23,15,ヴィッツ ハイブリッド,2.1,0,1,0.6,1.9,3.9,6.5,0.4,0.5,1,1.2,3.5,4.8,4,EX,デザイン・コード,Documentary
2017/2/18,土,23,15,企業,2.3,0,1,0.6,2,4.7,6.5,0.4,0.5,1,1.3,3.5,4.8,4.3,EX,土曜ワイド劇場「ショカツの女１３」,Drama
2017/2/18,土,22,15,プリウス PHV,4.5,3.4,5.9,4.6,5.6,4.2,3.9,4,4.9,3.4,5.2,5.5,0.6,7.2,NTV,太陽からのおくりもの,Variety
2017/2/18,土,22,15,ヴィッツ ハイブリッド,6,2.1,2.9,3,6.3,8.6,7.1,2.2,1,3.2,7,10.2,9.6,10.6,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/2/18,土,22,15,プリウス PHV,6,2.1,2.9,3,6.4,8.6,7.1,2.2,1,3.2,7.1,10.2,9.6,10.6,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/2/18,土,20,15,ヴィッツ ハイブリッド,2.4,1.7,1,2,3.3,3.9,4.5,1.5,1,2,1.4,2.3,3.2,4.3,CX,ユアタイムクイック・あすの天気,News
2017/2/18,土,19,15,企業,4.4,1,1.5,1.4,4,6.7,9,1.8,2,2.6,3.3,8,9.6,7.7,EX,世界が驚いたニッポン！スゴ〜イデスネ！！視察団ＳＰ,Variety
2017/2/18,土,19,15,企業,4.4,1,1,1.4,3.9,7,9,1.8,2,2.4,3.3,8.2,9.3,7.6,EX,世界が驚いたニッポン！スゴ〜イデスネ！！視察団ＳＰ,Variety
2017/2/18,土,18,15,ヴィッツ ハイブリッド,3.7,4.5,2.5,3.8,5.3,5.3,2.6,2.6,0.5,1.6,3.3,4.9,3.2,5.9,CX,もしもツアーズ,Travel
2017/2/18,土,18,15,プリウス PHV,1.2,0.3,0.5,0.8,1.4,1.6,3.2,0,0,0.4,1.3,1.3,1.9,2.3,TX,超ポンコツさまぁ〜ず,Variety
2017/2/18,土,18,15,ヴィッツ ハイブリッド,3,0.3,0.5,1,2.5,5.8,8.1,1.1,0.5,1,1.9,5,7.4,5.7,EX,人生の楽園,Drama
2017/2/18,土,18,15,プリウス PHV,3,0.3,0.5,1,2.5,5.8,8.1,1.1,0.5,1,1.9,5,7.4,5.7,EX,人生の楽園,Drama
2017/2/18,土,17,15,プリウス PHV,3.1,2.4,1,2.2,4.3,4.9,4.2,2.2,0,2.4,3,3.2,3.2,5.7,NTV,ｎｅｗｓｅｖｅｒｙ．サタデー,News
2017/2/18,土,16,15,プリウス PHV,2.2,0,1,0.4,2.3,3.7,4.5,0,0,1.4,2.4,3.5,4.2,4.3,EX,スーパーＪチャンネル,News
2017/2/18,土,16,15,ヴィッツ ハイブリッド,1.8,0.7,1,2,1.9,2.6,2.3,0,0,1.6,1.6,2.8,2.2,3.6,TBS,ロンブー淳の一度は行きたい！武将の隠し湯,Travel
2017/2/18,土,16,15,プリウス PHV,1.8,0.7,1,2,2,2.6,2.3,0,0,1.6,1.6,2.7,2.9,3.7,TBS,ロンブー淳の一度は行きたい！武将の隠し湯,Travel
2017/2/18,土,15,15,プリウス PHV,1.8,1.4,1,2.2,2.8,2.3,2.6,0.4,0,1.4,1.6,2,1.9,3.5,TBS,暮らしのレシピスペシャル,Variety
2017/2/18,土,15,15,プリウス PHV,1.2,0.3,0,1.2,1.1,1.8,1.6,0.7,0.5,1.2,1.7,1.3,1.3,2.4,NTV,ネクストジェネレーションマッチ,Sports
2017/2/18,土,14,15,ヴィッツ ハイブリッド,1.5,0.3,0,0.6,1.4,2.3,2.6,0.7,0.5,1.6,1.8,1.5,2.6,2.9,NTV,ＦＵＪＩＸＥＲＯＸＳＵＰＥＲＣＵＰ２０１７,Sports
2017/2/18,土,14,15,プリウス PHV,1.5,0.3,0,0.6,1.4,2.3,2.6,0.7,0.5,1.6,1.8,1.5,2.6,2.9,NTV,ＦＵＪＩＸＥＲＯＸＳＵＰＥＲＣＵＰ２０１７,Sports
2017/2/18,土,13,15,プリウス PHV,2.3,1.4,2,1.2,3.5,3,4.8,1.8,1,0.6,1.9,2.5,2.9,4.2,NTV,メレンゲの気持ち,Variety
2017/2/18,土,13,15,プリウス PHV,0.5,0,0,0,0.5,1.4,0,0.4,0,0.2,0.6,0.7,1.6,1.2,TX,厳選いい宿＆虎ノ門市場スペシャル築地編,Travel
2017/2/18,土,13,15,ヴィッツ ハイブリッド,2.9,0,0.5,2.4,2.5,4,4.2,1.8,1,1.8,3.3,4.5,5.1,5.5,CX,ぶらぶらサタデー,Variety
2017/2/18,土,12,15,アクア/プリウス,2.6,0.7,0.5,2,2.5,3.3,3.5,1.5,0.5,2,3.3,3.9,4.5,5.1,CX,ぶらぶらサタデー,Variety
2017/2/18,土,11,15,企業,2.6,0.7,1,1.4,3.2,3.9,5.8,1.8,0.5,1.2,1.6,2.7,7.1,5.1,NTV,ＮＮＮストレイトニュース,Sports
2017/2/18,土,10,15,ヴィッツ ハイブリッド,2.4,1,1,1.2,2.8,3,5.2,1.8,0.5,1.6,2,2.3,5.8,4.6,NTV,「得する人損する人」傑作選,Variety
2017/2/18,土,10,15,企業,2.6,1.4,0.5,1,2.9,3.5,5.8,1.8,0.5,1.4,2,2.7,7.1,5,NTV,「得する人損する人」傑作選,Variety
2017/2/18,土,10,15,ヴィッツ ハイブリッド,3.8,1,0.5,1.6,3.7,5.1,9.7,2.6,1,1.8,2.9,5,9.6,7.1,NTV,ぶらり途中下車の旅,Travel
2017/2/18,土,7,15,企業,2.9,1.7,1.5,1.2,4.3,5.3,2.6,1.5,1,0.6,3.6,3.4,3.8,5.4,NTV,ズームイン！！サタデー,Informative
2017/2/18,土,7,15,ヴィッツ ハイブリッド,2,0,0,0.6,1.8,3,3.9,2.6,1,1.6,2.3,2,4.5,3.9,EX,週刊ニュースリーダー,Variety
2017/2/18,土,7,15,プリウス PHV,3.1,1.7,1,1.4,4.7,5.8,2.3,1.1,1,0.6,4.1,3.5,3.8,5.9,NTV,ズームイン！！サタデー,Informative
2017/2/18,土,7,15,企業,2.2,0,0.5,0.6,2.5,3.3,3.9,2.9,1,1.6,2.3,2.2,4.2,4.3,EX,週刊ニュースリーダー,Variety
2017/2/18,土,7,15,ヴィッツ ハイブリッド,2.2,0,0,0.6,2.1,3.7,5.2,2.2,1,1.6,2.4,2.2,4.2,4.4,EX,週刊ニュースリーダー,Variety
2017/2/18,土,7,15,ヴィッツ ハイブリッド,3,1.4,1,1.6,4.8,4.6,1.9,0.4,1,1,3.9,4.2,4.2,6.2,NTV,ズームイン！！サタデー,Informative
2017/2/18,土,6,15,プリウス PHV,1.8,0.3,1.5,1,2.7,3.7,0.6,1.1,0.5,1.2,1.7,2.7,1,3.6,CX,めざましどようび,News
2017/2/18,土,6,15,プリウス PHV,1,0.3,0.5,0.4,0.9,1.4,1.3,0.7,0,0.6,1.4,1.8,0.6,2.1,CX,めざましどようび,News
2017/2/18,金,2,15,企業,0.9,0,0,0.8,0.8,1.1,1,0.4,0,1.4,1,1.7,0.6,2.1,EX,アイドルお宝くじ,Variety
2017/2/18,金,2,15,アクア/プリウス,0.9,0,0,0.8,0.8,1.1,1,0.4,0,1.4,1,1.7,1,2.1,EX,アイドルお宝くじ,Variety
2017/2/18,金,2,15,ヴィッツ ハイブリッド,0.9,0,0,0.8,0.8,1.1,1,0.4,0,1.4,1,1.7,1,2.1,EX,くりぃむナンチャラ,Variety
2017/2/18,金,2,15,プリウス PHV,0.9,0,0,0.8,0.8,1.1,1,0.4,0,1.4,1,1.7,1,2.1,EX,くりぃむナンチャラ,Variety
2017/2/18,金,2,15,ヴィッツ ハイブリッド,1,0,0,0.8,1,1.2,1,0.4,0,1.4,1.1,1.7,1,2.3,EX,くりぃむナンチャラ,Variety
2017/2/18,金,2,15,プリウス PHV,0.9,0,0,0.6,1,1.2,1,0.4,0,1.2,1.1,1.7,1,2.2,EX,くりぃむナンチャラ,Variety
2017/2/18,金,2,15,プリウス PHV,0.8,0.3,0,0.4,1.1,1.1,0.3,0,0,0.8,0.8,1.7,0.6,1.5,TBS,アニメイズム「昭和元禄落語心中−助六再び篇−」,Anime
2017/2/18,金,2,15,企業,0.9,0,0,0.4,0.8,1.8,1,0.4,0,1,1,1.8,1.6,2.3,EX,くりぃむナンチャラ,Variety
2017/2/18,金,1,15,プリウス PHV,0.9,0,0.5,0.6,0.8,1.4,0,0.7,0,0.8,1.3,1.8,1.3,1.9,CX,ＦＵＪＩＹＡＭＡＦＩＧＨＴＣＬＵＢスペシャル,Variety
2017/2/18,金,1,15,企業,1.2,1.4,0,0.8,1.6,1.1,1.6,0.7,0,0.6,1.8,1.5,0.6,2.3,NTV,上田晋也の日本メダル話,Variety
2017/2/18,金,1,15,ヴィッツ ハイブリッド,1.2,1.4,0,0.8,1.6,1.1,1.6,0.7,0,0.6,1.8,1.7,0.6,2.3,NTV,上田晋也の日本メダル話,Variety
2017/2/18,金,1,15,アクア/プリウス,1.3,1.4,0,0.8,1.6,1.1,1.6,0.7,0,1,1.9,1.8,0.6,2.5,NTV,上田晋也の日本メダル話,Variety
2017/2/18,金,1,15,プリウス PHV,1.4,1.7,0,1.2,1.6,1.4,1.3,1.1,0,1.4,1.8,1.8,1,2.7,NTV,バズリズム,Music
2017/2/18,金,1,15,プリウス PHV,1.5,0,0.5,1,0.9,2.5,1.3,0.4,0,1.4,2.4,3.4,1.3,3.6,EX,『ぷっ』すま,Variety
2017/2/18,金,1,15,ヴィッツ ハイブリッド,1.4,0,0.5,1.4,1.5,1.9,1,0.7,0,0.4,2,2.3,1.3,2.8,CX,ユアタイム〜あなたの時間〜,News
2017/2/18,金,0,15,プリウス PHV,1.1,0.3,0,0.8,2.3,1.1,1.9,0,0,0.2,1.6,1,1.9,2.3,TX,ドラマ２４バイプレイヤーズ,Drama
2017/2/18,金,0,15,企業,2,1.7,0,2.2,2,2.5,3.5,1.1,0,1.8,2.5,2.2,1.3,4,NTV,ＮＥＷＳＺＥＲＯ,News
2017/2/18,金,0,15,プリウス PHV,1.2,0.3,0.5,0.8,1.5,2.3,0.6,0.4,0,1.4,0.7,1.8,1.9,2.2,TBS,有吉ジャポン,Variety
2017/2/18,金,0,15,プリウス PHV,2.2,1.4,0,2.2,2.4,3.2,3.2,1.1,0,1.8,3.1,2.7,1.3,4.4,NTV,ＮＥＷＳＺＥＲＯ,News
2017/2/18,金,0,15,ヴィッツ ハイブリッド,2.3,0.7,0,2.4,2.5,3.7,3.5,1.1,0,1.8,3.3,2.7,1.3,4.8,NTV,ＮＥＷＳＺＥＲＯ,News
2017/2/18,金,0,15,企業,1.2,0.3,0,1,2,0.9,1.9,0,0,0.2,1.9,1.5,2.2,2.3,TX,ドラマ２４バイプレイヤーズ,Drama
2017/2/17,金,23,15,プリウス PHV,1.6,0.3,0,1,2.4,1.4,2.3,0,0,0.6,2,2.5,3.2,3,TX,ＳＰＯＲＴＳウォッチャー,Sports
2017/2/17,金,23,15,ヴィッツ ハイブリッド,2.4,0,1,2,3.2,3.9,2.6,1.5,1,1.4,3,3,1.9,4.6,CX,猫の映画缶,Movie
2017/2/17,金,23,15,ヴィッツ ハイブリッド,2.9,1,2,2.2,3.3,3.7,3.9,0.7,0.5,2.4,2.9,4.5,3.8,5.7,EX,世界の車窓から,Travel
2017/2/17,金,23,15,プリウス PHV,3,1,2,2,3.2,3.3,5.5,0.7,1,3,2.8,4.5,4.5,5.9,EX,報道ステーション,News
2017/2/17,金,22,15,プリウス PHV,3.4,1,1,4.2,3.9,3.5,4.5,2.6,1.5,1.6,4.7,3.4,4.2,6.2,NTV,ゆっくり私時間,Variety
2017/2/17,金,22,15,プリウス PHV,4.9,1.4,1.5,3.6,4.9,7,8.7,0.7,0.5,2.8,4.7,8,8.7,9.3,EX,報道ステーション,News
2017/2/17,金,22,15,企業,3,1,3.4,1.8,3.5,5.4,3.9,0.7,2,1.6,1.9,5.5,3.2,5.6,TBS,金曜ドラマ「下剋上受験」,Drama
2017/2/17,金,22,15,ヴィッツ ハイブリッド,3,1,3.4,1.8,3.5,5.4,3.9,0.7,2,1.4,1.9,5.5,3.2,5.6,TBS,金曜ドラマ「下剋上受験」,Drama
2017/2/17,金,22,30,プリウス PHV,3.1,1,3.4,1.8,3.7,5.6,3.9,1.1,2.5,1.4,2,5.4,3.2,5.6,TBS,金曜ドラマ「下剋上受験」,Drama
2017/2/17,金,22,15,ヴィッツ ハイブリッド,5.4,1.7,1.5,4,5.4,6.7,10,1.8,1,3.4,5.4,9,9.3,9.9,EX,報道ステーション,News
2017/2/17,金,22,15,企業,2.8,0.3,1.5,3.6,3.2,5.4,4.2,1.5,1.5,1.4,1.8,3.2,4.2,4.9,CX,四大陸フィギュアスケート選手権２０１７,Sports
2017/2/17,金,21,15,プリウス PHV,3.9,1.7,0.5,4.2,5.1,5.4,4.5,2.2,1.5,2,4.6,4,5.1,7.1,NTV,金曜ロードＳＨＯＷ！「さらばあぶない刑事」,Movie
2017/2/17,金,21,15,企業,3.8,1.7,0.5,4.2,5.1,4.7,4.5,2.6,1.5,2,4.6,3.9,5.1,7,NTV,金曜ロードＳＨＯＷ！「さらばあぶない刑事」,Movie
2017/2/17,金,21,15,ヴィッツ ハイブリッド,4.7,1.7,1.5,4.4,4.7,10.5,13.2,1.1,2,1,1.4,4.7,9.9,8.3,CX,四大陸フィギュアスケート選手権２０１７,Sports
2017/2/17,金,20,15,プリウス PHV,4.2,1,1.5,3.4,4.2,9.3,11.3,1.5,2,1.2,1.4,5,7.7,7.4,CX,四大陸フィギュアスケート選手権２０１７,Sports
2017/2/17,金,19,15,プリウス PHV,2.3,1,2,2.2,2.7,2.8,5.5,2.2,1.5,1.2,1.7,2.2,3.2,3.9,TX,超かわいい映像連発！どうぶつピース！！,Informative
2017/2/17,金,19,15,パッソ,4.4,11.3,2.5,3.2,6.6,2.5,1.9,14.3,4.4,3.2,2.9,2.3,2.2,7,EX,ドラえもん,Anime
2017/2/17,金,19,15,パッソ,4.3,11.3,2.5,3.2,6.6,2.5,1.9,14.3,4.4,3.2,2.7,2.3,2.2,6.9,EX,ドラえもん,Anime
2017/2/17,金,19,15,プリウス PHV,2.4,0.7,0,1.6,1.3,5.4,8.4,0,0,1,0.8,3,6.7,4.5,TBS,爆報！ＴＨＥフライデー,Variety
2017/2/17,金,15,15,プリウス PHV,0.6,0,0.5,0,0,0.7,2.3,0,0,0.6,0.4,0.8,2.6,1.2,TX,午後のロードショー「ザ・スナイパー」,Movie
2017/2/17,金,8,15,ヴィッツ ハイブリッド,2.2,1,2,1,3.4,2.8,3.5,0.4,0,1.6,1.7,2.5,3.8,4,EX,羽鳥慎一モーニングショー,Informative
2017/2/17,金,8,15,企業,2.2,1,2,1,3.5,2.5,3.9,0.7,0.5,1.4,1.7,2.3,4.2,4.1,EX,羽鳥慎一モーニングショー,Informative
2017/2/17,金,7,15,プリウス PHV,0.2,0,0,0,0.4,0.4,0.3,0.4,0,0.2,0.1,0.2,0.6,0.4,TX,歴史の道歩き旅,Variety
2017/2/17,金,7,15,ヴィッツ ハイブリッド,5.2,5.2,3.9,4.6,6.9,7.9,3.9,5.1,1.5,4.5,6.1,4.4,2.6,9.2,NTV,ＺＩＰ！,News
2017/2/17,金,7,15,プリウス PHV,5.2,5.2,3.9,4.6,6.9,7.9,3.9,5.1,1.5,4.5,6.1,4.4,2.6,9.2,NTV,ＺＩＰ！,News
2017/2/17,金,6,15,プリウス PHV,2.9,0,1.5,1,3.2,4.6,4.5,0,1,2.2,3,4.7,5.4,5.7,EX,グッド！モーニング,Informative
2017/2/17,金,6,15,企業,0.7,0.7,0,0.2,0.6,0.9,0.3,0.4,0,0.6,1.4,1,1.3,1.4,TX,Ｎｅｗｓモーニングサテライト,News
2017/2/17,金,6,15,プリウス PHV,2.5,0,0.5,1.2,4,4.7,1.9,1.5,2.5,1,2.5,3.7,1.3,4.7,CX,めざましテレビ,News
2017/2/17,金,5,15,プリウス PHV,0.9,0.7,0,1.2,0.8,1.9,1.3,0,0,0.4,0.4,1.8,1.3,1.8,TBS,あさチャン！,News
2017/2/17,木,2,15,ヴィッツ ハイブリッド,0.7,0,0,0.2,0.8,1.1,0.6,0,0,1.4,1.1,1,0.3,1.7,EX,よふかしゴーちゃん。,Informative
2017/2/17,木,2,15,アクア/プリウス,0.7,0,0,0.2,0.8,0.9,0.6,0,0,1.4,1.1,1.2,0.3,1.7,EX,よふかしゴーちゃん。,Informative
2017/2/17,木,2,15,プリウス PHV,0.8,0,0,0.2,0.9,1.1,0.6,0,0,1.6,1.1,1.2,0.3,1.8,EX,よふかしゴーちゃん。,Informative
2017/2/17,木,2,15,ヴィッツ ハイブリッド,0.8,0,0,0.2,0.9,1.1,0.6,0,0,1.6,1.1,1.2,0.3,1.8,EX,よふかしゴーちゃん。,Informative
2017/2/17,木,2,15,アクア/プリウス,0.8,0,0,0.2,0.9,1.1,0.6,0,0,1.6,1.1,1.3,0.3,1.9,EX,さまぁ〜ず×さまぁ〜ず,Variety
2017/2/17,木,2,15,企業,0.8,0,0,0.2,1.1,1.2,0.6,0,0,1.4,1.1,1.5,0.3,2,EX,さまぁ〜ず×さまぁ〜ず,Variety
2017/2/17,木,2,15,アクア/プリウス,0.8,0,0,0.2,1.1,1.2,0.6,0,0,1.4,1.1,1.5,0.3,2,EX,お願い！ランキング２部,Variety
2017/2/17,木,2,15,ヴィッツ ハイブリッド,0.9,0,0,0.2,1,1.2,0.6,0,0,1.4,1.3,1.5,0.3,2,EX,お願い！ランキング２部,Variety
2017/2/17,木,1,15,プリウス PHV,0.7,0,0,0.2,0.9,1.1,0.6,0,0,1.6,1,1,0.3,1.8,EX,お願い！ランキング２部,Variety
2017/2/17,木,1,15,企業,1.8,0.3,0.5,1,1.8,2.3,3.2,0.7,1,1.4,1.8,3.5,1.6,3.5,NTV,内村てらす,Variety
2017/2/17,木,1,15,ヴィッツ ハイブリッド,0.7,0,0,0.2,0.9,1.1,0.6,0,0,1.6,1,1.2,0.3,1.8,EX,ＢｒｅａｋＯｕｔ,Variety
2017/2/17,木,1,15,プリウス PHV,1.7,0.3,0.5,0.8,1.6,2.5,2.6,0.7,1,1.4,1.7,3.5,1.6,3.3,NTV,内村てらす,Variety
2017/2/17,木,1,15,プリウス PHV,0.7,0,0,0.2,1,0.9,0.6,0,0,1.6,1.1,1,0.3,1.8,EX,ＢｒｅａｋＯｕｔ,Variety
2017/2/17,木,1,15,プリウス PHV,0.6,0,0.5,0.2,0.6,0.5,0.3,0,0,0.6,1.2,1.2,1,1.3,TX,ＴｈｅＧｉｒｌｓＬｉｖｅ,Variety
2017/2/17,木,0,15,プリウス PHV,0.7,0,0,0.2,0.6,0.5,0.6,0,0,0.8,1.4,1.2,1.6,1.4,TX,じっくり聞いタロウ〜スター近況（秘）報告〜,Variety
2017/2/17,木,0,15,ヴィッツ ハイブリッド,1.8,0.3,0,0.6,2.3,3,2.9,0.7,0,1.2,1.4,3.9,1.6,3.6,NTV,増山超能力師事務所,Drama
2017/2/17,木,0,15,企業,0.8,0,0,0.2,0.5,0.7,1.3,0,0,0.6,1.3,1.3,1.9,1.5,TX,じっくり聞いタロウ〜スター近況（秘）報告〜,Variety
2017/2/17,木,0,15,企業,2,0.3,0,0.6,2.7,3.3,3.2,0.7,0,1.2,1.8,4.2,1.3,3.9,NTV,増山超能力師事務所,Drama
2017/2/16,木,23,15,プリウス PHV,2.8,0.3,0.5,2.2,3.7,4.7,4.2,0.4,1,1.8,2.7,5.4,1.3,5.6,NTV,ＮＥＷＳＺＥＲＯ,News
2017/2/16,木,23,15,ヴィッツ ハイブリッド,3,1,0.5,1.8,4.3,4.9,4.5,0.4,1,2.2,2.9,5.2,1.6,6,NTV,ＮＥＷＳＺＥＲＯ,News
2017/2/16,木,22,15,アクア/プリウス,3.6,1.7,2,4.4,5.6,5.3,2.6,0.7,1.5,2.2,4,4.9,1.6,6.6,TBS,櫻井・有吉ＴＨＥ夜会,Variety
2017/2/16,木,21,15,ヴィッツ ハイブリッド,2,0.3,0,1.4,2.7,3.7,5.8,1.1,1,0.6,1.6,1.3,3.8,3.9,CX,四大陸フィギュアスケート選手権２０１７,Sports
2017/2/16,木,21,15,プリウス PHV,3,2.1,4.4,3.6,2.5,5.3,3.5,0.4,0.5,2.6,2,4.7,1.6,5.6,TBS,ニンゲン観察！モニタリング,Variety
2017/2/16,木,21,15,プリウス PHV,2.7,0.7,1.5,1.2,2.7,4.2,6.8,0.4,0,1.8,1.7,3.9,7.1,4.7,TX,世界！ニッポン行きたい人応援団２時間スペシャル！,Variety
2017/2/16,木,21,15,アクア/プリウス,2.6,0.7,1.5,1.2,2.5,4,5.8,0.4,0,1.8,1.8,3.9,6.7,4.6,TX,世界！ニッポン行きたい人応援団２時間スペシャル！,Variety
