StartDate	EndDate	Network/Property	GeoID	Geo	Query	Most-specific category ID	Most-specific category	Most-specific Brand	KG labels	Impressions	Clicks	Page CTR	Cost USD	CPC USD	RPMad	Queries	Matched Queries	Coverage	IPQ	Depth	qCTR	RPMq	RPMmq
2016-03-29	2016-03-29	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	5	1	20.00	0.52	0.5239	104.7864	34	5	14.71	0.15	1.00	2.94	15.4098	104.7864
2016-03-29	2016-03-29	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	35	1	4.00	0.06	0.0621	1.7754	136	25	18.38	0.26	1.40	0.74	0.4569	2.4856
2016-03-29	2016-03-29	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	2	0	0.00	0.00	0.0000	0.0000	22	2	9.09	0.09	1.00	0.00	0.0000	0.0000
2016-03-29	2016-03-29	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	25	2	11.76	0.23	0.1154	9.2335	170	17	10.00	0.15	1.47	1.18	1.3579	13.5786
2016-03-29	2016-03-29	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	23	3	13.04	0.17	1.33	0.00	0.0000	0.0000
2016-03-29	2016-03-29	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	90	2	3.03	0.04	0.0222	0.4933	394	66	16.75	0.23	1.36	0.51	0.1127	0.6727
2016-03-29	2016-03-29	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	29	0	0.00	0.00	0.0000	0.0000	66	8	12.12	0.44	3.63	0.00	0.0000	0.0000
2016-03-29	2016-03-29	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	85	4	7.41	0.25	0.0619	2.9119	362	54	14.92	0.23	1.57	1.10	0.6837	4.5835
2016-03-29	2016-03-29	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	12	0	0.00	0.00	0.0000	0.0000	60	8	13.33	0.20	1.50	0.00	0.0000	0.0000
2016-03-29	2016-03-29	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	214	11	6.83	1.53	0.1392	7.1569	1828	161	8.81	0.12	1.33	0.60	0.8378	9.5129
2016-03-29	2016-03-29	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	23	0	0.00	0.00	0.0000	0.0000	338	19	5.62	0.07	1.21	0.00	0.0000	0.0000
2016-03-29	2016-03-29	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	118	5	5.95	0.33	0.0655	2.7775	812	84	10.34	0.15	1.40	0.62	0.4036	3.9017
2016-03-29	2016-03-29	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	7	0	0.00	0.00	0.0000	0.0000	131	7	5.34	0.05	1.00	0.00	0.0000	0.0000
2016-03-30	2016-03-30	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	28	1	6.25	0.20	0.1959	6.9947	138	16	11.59	0.20	1.75	0.72	1.4192	12.2408
