date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/5/8,日,16,15,アテンザ,1.6,0.3,0.5,1.1,0.9,3.2,0.9,0.8,0.9,1.8,1.2,3.4,1.8,2.8,TBS,ゴールデングランプリ陸上２０１６,Sports
2016/5/8,日,15,30,企業 i-ACTIV AWD,1.8,0.3,2.4,1.1,1.5,3.4,1.8,0,0.9,2,1.3,3.3,2.1,3.5,TBS,ゴールデングランプリ陸上２０１６,Sports
2016/5/8,日,15,30,企業,1.8,0.3,1.9,1.1,1.4,3,1.8,0,0.9,2.5,1,3.3,2.4,3.4,TBS,ゴールデングランプリ陸上２０１６,Sports
2016/5/8,日,15,30,ロードスター,1.8,0.3,1.9,1.1,1.9,2.6,2.7,0,0.5,2.2,0.8,3.1,3.3,3.5,TBS,ゴールデングランプリ陸上２０１６,Sports
2016/5/8,日,15,15,アテンザ,1.9,0.3,1.9,1.1,1.8,2.6,3.9,0,0.5,2.2,1,3.4,2.4,3.7,TBS,ゴールデングランプリ陸上２０１６,Sports
2016/5/8,日,14,30,企業,1.9,0.3,1.9,1.3,1.9,3.4,2.7,0,0.5,2,1.6,2,3.3,3.7,TBS,９９．９まだ見ぬあなたに贈る丸分かり徹底ガイド！！,Informative
2016/5/8,日,13,15,アテンザ,4,0.7,2.4,2.3,3.8,5.9,6,1.2,0.5,2.5,3.5,7.6,7.5,7.4,TBS,噂の！東京マガジン,Variety
2016/5/8,日,9,15,アテンザ,3.8,1.4,0,2.1,2.3,6.9,7.2,0.4,0.9,2.7,2.3,6.5,9.6,7,TBS,サンデー・ジャポン,News
2016/5/8,日,8,30,企業 i-ACTIV AWD,4.3,1,0.9,1.3,2.4,8.8,7.2,0.8,0.5,2,3.3,8.5,10.8,8.5,TBS,サンデーモーニング,News
2016/5/8,日,6,15,アテンザ,1.7,0.3,0,0,1.1,3,2.4,0.4,0.5,1.4,1.8,3.3,3.6,3.6,TBS,ＪＮＮニュース,Variety
2016/5/8,土,1,30,CX-3,1.6,0.7,1.4,1.3,1.9,2.6,0.3,0.4,0,1.8,2.1,2.5,0.3,2.6,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2016/5/7,土,24,30,ロードスター,2.2,0,0.5,2.1,2.8,2.7,2.4,0,1.9,2.2,3.1,1.9,2.4,4.3,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/5/7,土,24,30,ロードスター,3,0.7,1.9,2.1,3.6,6.5,3.3,0,0.9,1.3,2.1,5.3,3.9,5.5,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/5/7,土,23,30,企業 i-ACTIV AWD,2.6,1,1.4,2.1,3.4,3.7,2.4,0,2.3,2.7,3.1,3.3,1.8,5,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/5/7,土,20,30,ロードスター,3.9,0.3,0.9,0.8,2.5,6.5,12,2,0.5,1.1,3.1,5.6,10.5,6.5,EX,世界が驚いたニッポン！スゴ〜イデスネ！！視察団ＳＰ,Variety
2016/5/7,土,17,30,企業 i-ACTIV AWD,1.6,0.3,0,1.3,1.1,2.2,3.9,0,0.9,1.8,1.5,1.7,3.3,3.4,TBS,バース・デイ,Variety
2016/5/7,土,17,30,企業 i-ACTIV AWD,0.5,0.7,0,0.2,0.8,0.3,0.6,0,0,0.4,0.8,0.6,0,0.9,TX,未来の主役地球の子どもたち,Variety
2016/5/7,土,16,15,アテンザ,1.4,0.3,0,2.4,1.1,1.9,3,0.8,0,2,0.8,1.4,1.5,2.7,TBS,映画「６４−ロクヨン−」５月７日公開スペシャル！,Movie
2016/5/7,土,16,30,ロードスター,1.8,0.3,0.5,0,1.5,2.2,4.2,0.4,0.9,1.8,1.6,3.1,3.9,3.8,EX,スーパーＪチャンネル,News
2016/5/7,土,15,30,企業,0.7,0.3,0,0.4,0.9,0.2,0.9,0,0,0.7,1.1,0.9,1.2,1.3,TX,ウイニング競馬,Variety
2016/5/7,土,15,30,ロードスター,0.7,0.3,0,0.4,1,0.2,0.9,0,0,0.5,1.3,1.2,1.5,1.6,TX,ウイニング競馬,Variety
2016/5/7,土,15,30,企業,1.4,0.3,0.5,2.1,1.4,1.4,3.3,1.2,0.9,1.6,0.8,1.6,0.6,2.7,TBS,アイ・アム・冒険少年,Variety
2016/5/7,土,14,30,企業 i-ACTIV AWD,0.6,0.3,0,0.4,0.8,0.3,0.6,0,0,0.5,1,0.9,1.2,1.3,TX,夢、叶えるために…,Variety
2016/5/7,土,14,15,アテンザ,1.5,0.7,0.5,2.1,1.5,1.8,3,1.2,0,2,1,1.9,1.2,2.9,TBS,アイ・アム・冒険少年,Variety
2016/5/7,土,12,30,ロードスター,1.6,0.7,0.5,0.4,1.1,2.2,4.5,0,0.5,1.6,0.7,1.9,5.4,3.2,EX,法医学教室の事件ファイル３５（再）,Drama
2016/5/7,土,11,15,CX-3,0.7,0.7,0,0.6,1.3,0.3,0.6,0.8,0.5,0.9,1,0.8,0.3,1.3,TX,孤独のグルメ（再）,Drama
2016/5/7,土,9,30,ロードスター,3.6,1.7,0.9,1.7,4.3,4,6.3,0.8,0.9,2.2,3.9,5.7,5.7,6.7,NTV,ウェークアップ！ぷらす,News
2016/5/7,土,9,15,アテンザ,2,0.7,1.4,1.1,2.5,5.1,3,0,0,1.1,1,2.3,3,4,TBS,サタデープラス,Travel
2016/5/7,土,7,15,アテンザ,1.3,0.3,0.5,0.4,0.5,3,3.3,0,0,0.9,0.5,2.5,3,2.5,TBS,サワコの朝,Variety
2016/5/7,土,7,30,ロードスター,2.2,0,0.9,0.9,2.5,2.9,3.9,1.6,0,2.5,2.3,2.3,4.8,4.3,EX,週刊ニュースリーダー,Variety
2016/5/7,土,7,30,ロードスター,0.8,0.3,0.5,0.4,0.8,1.1,0.9,0,0.5,0.9,0.4,1.7,1.2,1.4,TBS,カミワザ・ワンダ,Anime
2016/5/6,金,24,30,企業 i-ACTIV AWD,1.5,0.7,0,0.9,1.9,1.4,1.5,1.2,0,0.9,2.5,2.3,0.6,2.7,CX,ユアタイム〜あなたの時間〜,News
2016/5/6,金,24,30,企業 i-ACTIV AWD,2.5,0.3,0.9,2.8,3.1,3.5,1.5,0.4,1.4,2.7,2.7,3.7,0.9,4.9,NTV,ＮＥＷＳＺＥＲＯ,News
2016/5/6,金,24,30,ロードスター,2.2,0,0.5,0.9,1.6,3.2,3.9,0,1.4,1.3,3,4.3,3,4.5,TBS,ＮＥＷＳ２３,News
2016/5/6,金,23,15,CX-3,2,0.3,0.5,1.1,2.3,1.9,2.7,0,0,1.8,3.1,3.1,2.7,3.9,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/5/6,金,21,30,企業,4.2,2.4,3.8,4.9,6.3,4,3.6,3.5,0.9,3.4,5.4,3.6,3.3,7.5,EX,報道ステーション,News
2016/5/6,金,17,30,ロードスター,2.4,0.7,0.5,2.3,4.1,3,4.5,0.8,0.9,0.9,2.2,2.6,2.1,5.1,NTV,ｎｅｗｓｅｖｅｒｙ．,News
2016/5/6,金,16,30,企業 i-ACTIV AWD,1.1,0.3,0,0,0.9,0.8,3,0,0.5,1.1,0.6,1.6,4.8,2,TBS,Ｎスタ,Informative
2016/5/6,金,15,30,企業,0.9,0.3,0,0.4,1,1.8,1.2,0,0.5,0.9,0.7,1.2,1.8,1.8,TBS,ゴゴスマ〜ＧＯＧＯ！Ｓｍｉｌｅ！〜,Informative
2016/5/6,金,15,30,ロードスター,0.9,0.3,0,0.4,0.8,1.8,1.8,0,0.5,0.9,0.6,1.4,1.5,1.8,TBS,ゴゴスマ〜ＧＯＧＯ！Ｓｍｉｌｅ！〜,Informative
2016/5/6,金,14,15,CX-3,0.7,0.7,0.5,0.4,0.6,0.6,2.4,0,0,0.9,0.6,0.9,0.9,1.7,TX,午後のロードショー・サイン,Movie
2016/5/6,金,13,15,アテンザ,1.7,0,0,0.4,1.5,2.4,4.8,0,0.5,0.9,0.5,2.5,7.5,3.5,TBS,ひるおび！,Informative
2016/5/6,金,12,15,アテンザ,1.7,0,0,0.6,1.6,1.9,4.2,0.4,0.5,1.3,0.4,2.2,8.1,3.6,TBS,ひるおび！,Informative
2016/5/6,金,10,30,企業,0.9,0,0.9,0.6,1.1,1.4,1.5,0,0.5,1.3,0.2,0.6,1.8,1.6,TBS,買いテキ！通販ツウ,Shopping
2016/5/6,金,9,15,アテンザ,1.3,0.7,0.5,0.9,2,2.2,1.8,0,0.5,1.3,0.1,1.2,3,2.4,TBS,白熱ライブビビット,Informative
2016/5/5,木(祝),24,15,アテンザ,1.4,0,1.4,0.4,1,1.6,0.9,0,0,2.7,2.3,2.6,1.2,2.8,TBS,クレイジージャーニー,Variety
2016/5/5,木(祝),23,30,企業,1.5,0,0.9,0.9,1.4,3,1.5,0.4,1.9,0.4,1.2,3.1,1.2,2.7,CX,ユアタイム〜あなたの時間〜,News
2016/5/5,木(祝),23,30,企業,2.8,0.3,1.4,1.5,2.6,4.5,3,0,2.3,1.4,4.7,3.9,3,5.7,NTV,ＮＥＷＳＺＥＲＯ,News
2016/5/5,木(祝),23,30,企業,1.7,0.7,1.4,0.4,1.6,2.4,1.2,0.4,0,1.8,2.1,3.1,3,3.2,TBS,ＮＥＷＳ２３,News
2016/5/5,木(祝),22,30,企業,1.2,0.3,0.5,0.6,1.5,1,2.7,0,0,0.7,1.3,1.6,3.3,2.2,TX,みらいのつくりかた,Variety
2016/5/5,木(祝),21,30,ロードスター,4.4,0.7,1.9,2.8,3.5,6.5,9.6,1.2,2.3,2.9,4,6.1,9,7.5,EX,報道ステーション,News
2016/5/5,木(祝),18,15,アテンザ,2.3,0,0,2.1,1.1,3.5,5.1,0.4,0.5,2,1.6,4,4.8,4,TBS,Ｎスタ,Informative
2016/5/5,木(祝),16,30,ロードスター,1.3,0.3,0,0.8,0.8,1.4,3,0,0,1.1,0.7,2.2,5.1,2.5,TBS,Ｎスタ,Informative
2016/5/5,木(祝),15,15,アテンザ,0.9,0.3,0,0.8,1.3,0.8,1.2,0,0.5,0.7,0.7,1.7,2.1,1.8,TBS,Ｎスタ,Informative
2016/5/5,木(祝),15,30,企業 i-ACTIV AWD,1,0.3,0,0.6,1.5,0.3,1.8,0,0.5,0.7,1.1,1.9,2.1,2.1,TBS,ゴゴスマ〜ＧＯＧＯ！Ｓｍｉｌｅ！〜,Informative
2016/5/5,木(祝),14,15,アテンザ,1.1,0.7,0,0.9,1.3,0.8,2.4,0,0.5,0.9,1.1,1.4,2.4,2.2,TBS,ゴゴスマ〜ＧＯＧＯ！Ｓｍｉｌｅ！〜,Informative
2016/5/5,木(祝),11,30,ロードスター,2.7,1,1.9,1.9,3.4,3.5,3.3,1.2,0,2.2,2.9,3.6,3,5.1,NTV,ＰＯＮ！,Informative
2016/5/5,木(祝),10,30,企業,0.9,1,0,0.8,0.5,1.4,0.9,0,0.5,0.7,0.5,2,1.2,1.5,TBS,ピン子、通販やるってよ〜本日開店！ピン子デパート〜,Shopping
2016/5/5,木(祝),10,15,アテンザ,1,0.7,0,0.8,0.8,1.4,1.2,0.4,0.5,0.7,0.4,2.2,2.4,1.8,TBS,ピン子、通販やるってよ〜本日開店！ピン子デパート〜,Shopping
2016/5/5,木(祝),7,30,ロードスター,2.4,1,1.4,1.3,2.1,4.3,5.7,0.4,0.5,1.1,2.2,3.1,4.2,4.6,EX,グッド！モーニング,Informative
2016/5/5,水(祝),3,30,ロードスター,0.4,0,0,0.2,0.1,0.5,0.6,0,0.5,0.7,0.2,0.9,0.3,0.7,TBS,カイモノラボ,Shopping
2016/5/4,水(祝),24,30,ロードスター,2.6,1,0.5,3.4,2.8,3.7,2.7,0,1.9,2.2,3,4,0.6,5.1,NTV,ナカイの窓,Variety
2016/5/4,水(祝),24,30,CX-3,1.7,1.4,0.9,1.1,2.1,2.6,0,0.8,0,1.4,2.7,3,0.6,3.2,CX,ユアタイム〜あなたの時間〜,News
2016/5/4,水(祝),23,30,ロードスター,2.8,1.7,1.9,4.1,3.3,4,3.3,0,2.8,1.4,2.7,3.6,1.8,5.1,NTV,ＮＥＷＳＺＥＲＯ,News
2016/5/4,水(祝),23,30,企業 i-ACTIV AWD,2,1.4,0.9,1.3,2.3,1.9,3,1.2,2.3,1.3,2.2,2.2,3.3,3.1,TBS,ＮＥＷＳ２３,News
2016/5/4,水(祝),22,30,ロードスター,4.9,0.3,1.9,2.4,5.8,6.5,10.5,1.2,1.4,1.6,5.4,7.1,8.4,8.8,EX,報道ステーション,News
2016/5/4,水(祝),17,15,アテンザ,1.2,0,0,0.2,0.6,1.4,2.4,0.8,0,0.5,0.5,3.3,4.2,2.2,TBS,Ｎスタ,Informative
2016/5/4,水(祝),16,30,企業 i-ACTIV AWD,1.2,0,0,0.2,0.5,1.8,3.6,0,0,0.5,1.1,2,5.1,2.4,TBS,Ｎスタ,Informative
2016/5/4,水(祝),16,15,アテンザ,1.2,0,0,0.4,0.6,1.9,3,0,0.5,0.9,1,1.9,3.6,2.3,TBS,Ｎスタ,Informative
2016/5/4,水(祝),15,30,企業,1.3,0,0,0.6,0.9,2.1,3,0,0.5,0.7,0.8,2.5,3.6,2.6,TBS,ゴゴスマ〜ＧＯＧＯ！Ｓｍｉｌｅ！〜,Informative
2016/5/4,水(祝),15,30,ロードスター,1.3,0,0,0.8,0.6,1.8,4.2,0,0,0.5,1,2.6,3.6,2.8,TBS,ゴゴスマ〜ＧＯＧＯ！Ｓｍｉｌｅ！〜,Informative
2016/5/4,水(祝),15,30,企業 i-ACTIV AWD,1.4,0,0,0.9,1,1.6,4.2,0.4,0,0.7,1.2,2.6,3.3,3,TBS,ゴゴスマ〜ＧＯＧＯ！Ｓｍｉｌｅ！〜,Informative
2016/5/4,水(祝),10,15,アテンザ,0.9,0.3,0.5,0.4,0.9,1.4,1.8,0.4,0.9,0.5,0.6,1.6,0.9,1.7,TBS,買いテキ！通販ツウ,Shopping
2016/5/4,水(祝),7,30,企業,1.5,0.7,1.9,0.8,1.3,1.4,4.8,0,1.4,0.9,1.5,2.2,2.4,2.9,TBS,あさチャン！,News
2016/5/4,火(祝),2,15,アテンザ,0.5,0,0,0.2,0.4,0.6,0.9,0,1.4,0.9,0.7,0.8,0,1.1,TBS,カイモノラボ,Shopping
2016/5/3,火(祝),23,30,ロードスター,1.7,0.7,0.5,2.3,1.6,2.7,2.4,0.4,0,1.4,1.5,2.3,1.8,3.3,CX,ユアタイム〜あなたの時間〜,News
2016/5/3,火(祝),23,30,CX-3,2.3,0.7,1.9,1.7,3.6,4.5,2.4,0.4,0.9,2.2,2.3,2.6,0.3,4.2,NTV,ＮＥＷＳＺＥＲＯ,News
2016/5/3,火(祝),23,30,CX-3,2,0.3,0.9,1.5,1.9,1.6,4.5,0.4,4.2,1.6,1.6,3.1,2.4,3.4,TBS,ＮＥＷＳ２３,News
2016/5/3,火(祝),20,30,ロードスター,1.4,0.3,0.5,0.6,1.1,1.8,2.1,0.4,1.4,1.1,1.7,3,1.2,2.6,NTV,プロ野球・巨人−広島,Sports
2016/5/3,火(祝),17,30,ロードスター,2.3,0,0.9,0.9,1.8,4,6,0,0.9,1.6,1.6,3.7,4.2,4.5,EX,スーパーＪチャンネル,News
2016/5/3,火(祝),16,30,ロードスター,1.4,0,0,0.2,0.8,1.8,5.1,0,0.9,1.3,0.8,1.2,5.7,2.5,TBS,Ｎスタ,Informative
2016/5/3,火(祝),15,30,企業 i-ACTIV AWD,1.3,0,0,0.2,0.8,1.6,4.2,0.4,0.9,1.3,1,1.1,4.8,2.2,TBS,芸能人目利きツアー！,Variety
2016/5/3,火(祝),14,30,ロードスター,1.9,0.3,0.9,0.9,1.5,4.3,4.2,0,0.5,1.3,0.7,2.5,3.9,3.9,EX,科捜研の女１３（再）,Drama
2016/5/3,火(祝),11,15,アテンザ,1.8,0.3,0,0.6,1.8,2.1,3.3,0,0.5,1.6,2.1,3.3,3.6,3.5,TBS,ひるおび！,Informative
2016/5/2,月,24,15,アテンザ,0.6,0,0.5,0.2,1,0.3,1.2,0,0,0.7,0.2,0.8,1.5,1.1,TBS,Ｍｏｍｍ！！,Music
2016/5/2,月,24,30,企業,1.7,0.3,0.5,0.9,2.4,2.4,1.8,0.4,1.4,1.6,2.3,2,1.8,3.2,CX,ユアタイム〜あなたの時間〜,News
2016/5/2,月,23,30,企業,3.8,2.1,0.5,3.4,4.6,5.8,4.5,1.2,1.4,2.9,3.6,5.7,3.3,7.3,NTV,ＮＥＷＳＺＥＲＯ,News
2016/5/2,月,23,30,企業,1.8,0,0.5,0.9,1.8,3,5.4,0,0,0.9,1.2,2.2,3.9,3.4,TBS,ＮＥＷＳ２３,News
2016/5/2,月,17,30,企業,1.2,0.3,0.9,0.2,1.9,0.6,3.6,0.8,0,0.7,0.7,1.2,3.6,2.1,TBS,Ｎスタ,Informative
2016/5/2,月,16,30,ロードスター,1.9,0.3,1.4,0.4,2.3,4.6,4.2,0.4,0,1.1,1.2,2,3.3,4.1,EX,相棒１２（再）,Drama
2016/5/2,月,11,15,アテンザ,1,0.3,0,1.1,0.8,1.4,1.5,0.4,0,0.9,0.7,1.1,2.4,1.9,TBS,ひるおび！,Informative
2016/5/2,月,10,30,ロードスター,1.9,0.3,1.4,0.6,1.8,2.6,5.4,0.4,0.5,0.9,1.1,2.3,6.6,3.6,EX,じゅん散歩,Travel
2016/5/2,月,7,30,ロードスター,2.5,1.4,0.5,0.4,2.5,5.8,2.1,0.8,0.9,1.6,2.2,3.6,4.8,4.8,EX,グッド！モーニング,Informative
2016/5/2,月,7,30,ロードスター,4.7,4.8,4.7,3.6,7.3,8,3.9,3.5,1.9,3.1,4.4,4,2.4,8.3,NTV,ＺＩＰ！,News
2016/5/2,日,3,15,アテンザ,0.8,0.7,0,0.9,0.5,1.4,0.9,0.4,0,0.9,1,1.2,0.6,1.3,TBS,みんなのえいが,Variety
2016/5/1,日,23,30,CX-3,2.1,1,1.9,2.6,2.1,2.5,1.8,1.1,0.9,2.8,2.4,2.6,0.9,4.1,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/5/1,日,23,30,CX-3,2.7,0.7,0.5,1.6,3.1,3.5,1.8,0.8,0.9,2.3,3.7,4.5,2.7,4.9,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2016/5/1,日,23,30,企業,2.7,1,2.4,1.8,2.7,5.1,3.6,0.8,0.9,2.3,2.5,3.1,2.7,4.5,TBS,情熱大陸,Documentary
2016/5/1,日,23,30,ロードスター,2.8,1,2.4,1.8,2.9,4.8,4.5,0.8,1.4,2.3,2.3,3.6,3,4.5,TBS,情熱大陸,Documentary
2016/5/1,日,22,30,CX-3,4.7,1.7,1.9,2.7,7.1,6.8,6.3,1.1,1.4,1.9,5.3,6.7,5.9,8.2,CX,Ｍｒ．サンデー,Informative
2016/5/1,日,18,30,企業 i-ACTIV AWD,5.6,2.4,2.4,3.7,3.7,9.5,10.8,1.5,3.2,1.6,4.9,10.1,10.7,9.5,NTV,真相報道バンキシャ！,Variety
2016/5/1,日,8,30,CX-3,4.3,0.3,2.8,1.8,3,7.6,7.8,0,0.9,1.6,3.4,7.6,11.6,7.6,TBS,サンデーモーニング,News
2016/4/30,土,24,30,ロードスター,1,0,0.5,0.5,1.6,1.3,0.6,0,0,0.5,1.2,2.5,0.6,1.9,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2016/4/30,土,23,30,ロードスター,4.1,0.7,3.3,2.2,5.1,7.6,6.6,0.4,0.9,3.2,2.9,5.8,5,7.5,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/4/30,土,23,15,CX-3,0.4,0,0,0.4,0.1,0.3,0,0,0,0.4,1.1,0.9,0.3,0.9,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/30,土,23,30,CX-3,0.6,0,0,0.5,0.4,0.5,0.3,0.4,0,0.5,1.2,1.1,0.6,1.2,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/30,土,23,30,企業 i-ACTIV AWD,0.9,0.3,0.5,0.4,1.1,1,0.9,0.4,0.5,0.2,1.4,1.2,1.2,1.6,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/30,土,21,15,CX-3,3.1,1.4,1.4,2,3.5,4.1,3.6,1.1,0.5,2.8,3.5,4.7,3.6,5.1,TX,出没！アド街ック天国,Travel
2016/4/30,土,20,15,CX-3,1.8,0.7,2.4,1.1,2.4,2.1,1.2,0.4,0,1.9,2.7,2.3,1.5,3.3,TX,生きるを伝える,Documentary
2016/4/30,土,18,15,CX-3,1.1,0,0.9,0.4,1,1.9,1.5,1.1,0.5,0.9,1.3,1.2,1.8,1.9,TX,土曜スペシャル,Variety
2016/4/30,土,17,30,企業,0.4,0.3,0,0,0.1,0.2,0.6,0,0,0.5,0.5,0.9,1.2,0.9,TX,ＴＨＥフィッシング,Variety
2016/4/30,土,17,15,CX-3,0.5,0,0,0,0.1,0.2,0.9,0,0,0.7,0.6,0.9,1.8,1,TX,未来の主役地球の子どもたち,Variety
2016/4/30,土,15,15,CX-3,0.6,0,0,0.4,0.4,0,1.8,0,0,0.7,1,0.6,2.7,1.4,TX,ウイニング競馬,Variety
2016/4/30,土,14,15,CX-3,0.5,0,0,0.5,0.6,0.2,1.2,0,0,0.5,0.5,0.5,2.1,1,TX,夢、叶えるために…,Variety
2016/4/30,土,14,30,ロードスター,2.2,0.7,0,1.1,1.9,3.8,5.7,1.1,0.9,2.3,1.2,2.2,5.6,4.6,EX,科捜研の女１３,Drama
2016/4/30,土,12,30,ロードスター,3.3,1.7,1.9,2.4,3.7,5.1,5.7,1.5,0.9,2.7,2.9,3.7,4.2,6,NTV,メレンゲの気持ち,Variety
2016/4/30,土,10,30,ロードスター,1.7,0.7,0.5,0.7,1.1,2.1,3.3,0.4,0,1.8,1.2,3.4,4.2,3.3,EX,世界が驚いたニッポン！スゴ〜イデスネ！視察団増刊号,Variety
2016/4/29,金(祝),24,30,企業 i-ACTIV AWD,1.8,0.7,1.4,1.5,2,2.5,3,0,0.9,0.5,2.4,2.3,1.5,3.5,CX,ユアタイム〜あなたの時間〜,News
2016/4/29,金(祝),24,30,企業,3.1,1,1.4,2.6,3.6,3.5,4.2,1.1,0.9,3.7,3.6,3.6,2.7,5.7,NTV,ＮＥＷＳＺＥＲＯ,News
2016/4/29,金(祝),24,30,企業,1.5,0.7,0,0.9,1.5,2.5,2.1,0,0.9,0.9,1.3,2.8,2.1,2.9,TBS,ＮＥＷＳ２３,News
2016/4/29,金(祝),23,15,CX-3,1.5,0,0.5,0.7,0.9,2.4,2.1,0,0.5,0.5,2.7,3,2.4,3,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/29,金(祝),22,15,CX-3,1.5,0,0.5,0.5,1.5,1,3.3,0.8,0.5,0.7,2.3,2,3.9,2.6,TX,１００年の音楽,Variety
2016/4/29,金(祝),22,30,CX-3,2.2,0.7,0.9,0.7,2.5,1.6,6,0.8,0.5,1.4,2.2,2.6,5.3,3.7,TX,所さんのそこんトコロスペシャル,Variety
2016/4/29,金(祝),21,30,企業,3.1,3.4,1.9,3.3,3.6,3.6,2.4,2.7,2.3,2.5,3.6,2.8,2.7,5.4,EX,報道ステーション,News
2016/4/29,金(祝),15,30,企業 i-ACTIV AWD,0.3,0,0,0,0.1,0.2,0,0,0.9,0.7,0.6,0,1.2,0.8,TX,プロ野球・オリックス−楽天,Sports
2016/4/29,金(祝),13,30,ロードスター,3.2,2.1,2.8,3.3,4,4.1,4.5,2.3,0.5,2.8,2.7,4.2,1.8,6.1,NTV,ヒルナンデス！,Informative
2016/4/29,金(祝),7,30,ロードスター,2.8,0.3,1.4,1.3,2.6,6,3.3,0.8,0.5,1.8,2.2,4.7,5,5.2,EX,グッド！モーニング,Informative
2016/4/28,木,24,30,企業,1.7,0.7,0.5,0.7,2.5,2.2,1.5,0.4,0.5,1.4,2.3,2,3.3,3.6,CX,ユアタイム〜あなたの時間〜,News
2016/4/28,木,23,30,企業 i-ACTIV AWD,3.3,1,1.4,3.3,3.4,5.7,4.2,0.4,0,2.5,3.6,4.7,3.9,6.4,NTV,ＮＥＷＳＺＥＲＯ,News
2016/4/28,木,23,30,CX-3,1.9,0.3,0.9,1.8,2,2.9,2.4,0,0.5,0.9,2.2,3.1,3,3.6,TBS,ＮＥＷＳ２３,News
2016/4/28,木,21,30,ロードスター,3.4,1,1.4,1.3,2.6,5.7,9,1.5,0.9,1.4,2,6.1,6.8,6.5,EX,報道ステーション,News
2016/4/28,木,20,30,ロードスター,3.3,0,0,1.1,2.6,6,11.1,0.8,0.5,1.4,1.1,4.7,10.4,6.4,EX,警視庁・捜査一課長,Drama
2016/4/28,木,14,30,ロードスター,1.6,0.3,0,0.4,1.7,3.2,6.6,0,0.5,1.1,0.4,1.1,3.6,3.4,EX,科捜研の女１４（再）,Drama
2016/4/28,木,12,15,CX-3,0.5,0,0,0,0.2,1.9,1.8,0,0,0,0.1,0.5,1.8,1.1,TX,昼めし旅〜あなたのご飯見せてください！〜,Travel
2016/4/28,木,11,30,ロードスター,1.3,0,0,1.1,0.7,1.9,2.4,0,0.5,1.4,0.5,1.9,4.7,2.9,EX,ワイド！スクランブル第１部,Informative
2016/4/28,木,9,30,ロードスター,2.5,0.3,1.4,4.4,4.1,4.6,3.9,0.4,0.5,1.1,1.6,2.3,0.6,5.6,NTV,スッキリ！！,Informative
2016/4/28,木,6,15,アテンザ,0.9,0,0,0.9,0.4,1.6,2.4,0,0,0.5,1,2,0.6,1.9,TBS,あさチャン！,News
2016/4/27,水,23,30,ロードスター,2.8,0.7,0.5,3.5,3.6,5.7,2.4,0.4,1.8,2.8,1.9,3.3,2.4,5.1,NTV,ＮＥＷＳＺＥＲＯ,News
2016/4/27,水,23,30,CX-3,1.6,0.3,1.9,1.1,2,2.7,1.8,0,0.5,1.4,1.4,1.7,2.1,3.1,CX,ユアタイム〜あなたの時間〜,News
2016/4/27,水,23,30,CX-3,3.3,0.7,0,3.3,4.2,6.3,3.3,0.4,1.8,3.7,2.9,3.7,2.7,5.9,NTV,ＮＥＷＳＺＥＲＯ,News
2016/4/27,水,23,30,企業 i-ACTIV AWD,1.6,0,0,1.1,1.9,1.7,4.2,0,0,0.9,2.2,2.2,2.7,3.1,TBS,ＮＥＷＳ２３,News
2016/4/27,水,21,30,企業,1.6,0.7,0.5,0.5,1.6,2.2,1.8,1.1,0,0.5,1.7,2.6,4.2,2.7,TX,プロボクシングトリプル世界タイトルマッチ,Sports
2016/4/27,水,15,15,CX-3,0.8,0,0,0,0.1,1.7,1.5,0,0,0.7,0.5,1.4,3.9,1.7,TX,午後のロードショー・ランボー最後の戦場,Movie
2016/4/27,水,12,15,CX-3,0.5,0,0,0,0.6,1.1,1.2,0,0,0.7,0.4,0.3,1.2,1.1,TX,昼めし旅〜あなたのご飯見せてください！〜,Travel
2016/4/26,火,24,15,CX-3,1.1,0.7,0,0.2,1.1,1.1,1.2,0,0,1.2,1.4,2,1.8,2,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/4/26,火,24,30,ロードスター,1.5,0.7,0.5,1.6,1.6,1.7,1.2,0,0.9,2.5,1.9,1.4,1.8,2.8,CX,ユアタイム〜あなたの時間〜,News
2016/4/26,火,23,15,CX-3,1.1,0.7,0,0.2,0.9,1,1.2,0,0,1.8,1.3,2,2.1,2.1,TX,ＳＰＯＲＴＳウォッチャー,Sports
