date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2017/3/11,土,7,15,キューブ,2.7,2,1.5,1.6,4.3,3.9,2.5,0.7,0.5,1.2,2.8,3.5,4.1,5.2,CX,めざましどようび,News
2017/3/10,金,6,15,ノート e-POWER,2.7,1.3,0.5,1,6,4.1,1.3,1.8,1.4,1.2,3.2,2.9,1.6,5.3,CX,めざましテレビ,News
2017/3/10,金,6,15,セレナ,2.7,1.3,0.5,1,6,4.1,1.3,1.8,1.4,1.2,3.1,2.9,1.6,5.3,CX,めざましテレビ,News
2017/3/9,木,23,15,ノート e-POWER,3.3,0.3,1.5,2.2,4.3,4.6,5.7,0.7,1.9,1.8,3.3,6,2.5,6.1,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/9,木,23,15,セレナ,3.4,0.3,1.5,2.4,4.3,4.6,5.7,0.7,1.9,1.8,3.2,6,3.2,6.2,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/9,木,7,15,ノート e-POWER,5.3,4.9,5.3,5,8.2,7.2,4.5,3.5,2.9,2.8,6.5,4.4,2.9,8.8,NTV,ＺＩＰ！,News
2017/3/9,木,7,15,セレナ,5.3,4.9,5.3,5,8.3,7.2,4.1,3.5,2.9,2.8,6.3,4.4,2.9,8.8,NTV,ＺＩＰ！,News
2017/3/9,木,5,15,ノート e-POWER,1.7,0,0.5,1,3.1,2.6,1,0.4,1.4,1.4,1.4,2.9,0.3,3.3,CX,めざましテレビ,News
2017/3/9,木,5,15,セレナ,1.7,0,0.5,1,3.1,2.6,1,0.4,1.4,1.4,1.4,3,0.3,3.3,CX,めざましテレビ,News
2017/3/8,水,21,15,ノート e-POWER,2.2,0.7,2.4,2.8,2.4,4.1,4.1,0.4,1.4,0.6,1.7,2.2,2.2,4,EX,ぽっちゃりママのダイエット奮闘記,Variety
2017/3/8,水,21,15,セレナ,2.1,0.7,2.4,2.8,2.4,4.1,4.1,0.4,1.4,0.6,1.7,2.2,1.9,3.9,EX,ぽっちゃりママのダイエット奮闘記,Variety
2017/3/8,水,21,15,ノート e-POWER,2.2,0.7,2.4,2.6,3,3.7,3.8,1.4,1.9,0.6,1.8,2.2,1.9,4,EX,ぽっちゃりママのダイエット奮闘記,Variety
2017/3/8,水,21,15,キューブ,2.3,0.7,2.4,2.6,3,3.7,4.1,1.4,1.9,0.6,1.8,2.2,1.9,4.1,EX,ぽっちゃりママのダイエット奮闘記,Variety
2017/3/8,水,20,15,ノート e-POWER,5.6,3.9,5.3,4.8,6.3,9,8.3,1.8,1,3.4,3.7,8.9,7.3,9.6,NTV,笑ってコラえて！ひな祭りスペシャル,Variety
2017/3/8,水,20,15,キューブ,5.6,3.9,5.3,4.8,6.1,9,8.6,1.8,1,3.4,3.8,8.7,7.3,9.7,NTV,笑ってコラえて！ひな祭りスペシャル,Variety
2017/3/8,水,6,15,ノート e-POWER,3.2,3,2.4,1.4,5.8,4.2,1.3,2.5,2.4,1.6,4.2,3.9,0.6,5.9,CX,めざましテレビ,News
2017/3/8,水,6,15,キューブ,3.2,3,2.4,1.4,5.8,4.2,1.3,2.5,2.4,1.6,4.2,3.9,0.6,5.9,CX,めざましテレビ,News
2017/3/7,火,23,30,ノート e-POWER,2.7,0.3,1.5,2.8,2.8,5.5,4.1,0.4,1.9,0.8,2.5,3.7,4.1,5.3,TBS,火曜ドラマ「カルテット」,Drama
2017/3/7,火,23,15,ノート e-POWER,3.8,0.3,1.9,4,3.8,5.6,5.1,1.4,1.4,2.4,4.4,6.4,2.5,7.6,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/7,火,23,15,キューブ,3.9,0.7,1.9,4,3.9,5.8,5.1,1.4,1.4,2.2,4.5,6.4,3.2,7.8,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/7,火,23,15,ノート e-POWER,2.9,0.3,1.9,2.8,3.1,5.1,4.5,0.7,1.9,1,3,3.7,4.8,5.6,TBS,火曜ドラマ「カルテット」,Drama
2017/3/7,火,23,15,キューブ,3,0.3,1.9,2.8,3.3,5.1,4.8,0.7,1.4,1,3.1,3.5,4.8,5.7,TBS,火曜ドラマ「カルテット」,Drama
2017/3/7,火,7,15,ノート e-POWER,4.3,4.3,4.9,3.8,6,6.3,3.2,3.2,1.4,2.4,5,4,2.2,7.6,NTV,ＺＩＰ！,News
2017/3/7,火,7,15,キューブ,4.3,4.3,4.9,3.8,6,6.3,3.5,3.2,1.4,2.4,5,4,2.2,7.6,NTV,ＺＩＰ！,News
2017/3/7,火,5,15,ノート e-POWER,1.7,0,1.5,1.2,2.9,2.6,0.3,1.1,1.9,1,1.7,2.5,0.6,3.1,CX,めざましテレビ,News
2017/3/7,火,5,15,キューブ,1.7,0,1.5,1.2,2.9,2.6,0.3,1.1,1.9,1,1.7,2.7,0.6,3.2,CX,めざましテレビ,News
2017/3/6,月,6,15,ノート e-POWER,3.4,2.3,3.9,1.6,6.5,4.2,2.2,2.1,1.4,2.2,3.9,3.2,2.5,6.2,CX,めざましテレビ,News
2017/3/6,月,6,15,セレナ,3.4,2.3,3.9,1.6,6.5,4.2,2.2,2.1,1.4,2.2,3.9,3.2,2.5,6.2,CX,めざましテレビ,News
2017/3/5,日,23,15,デイズ ルークス,0.6,0,0,0.2,0.6,0.5,0.7,0,0.5,1,1.1,0.8,1,1.4,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/5,日,23,15,キューブ,0.6,0,0,0.2,0.6,0.5,0.7,0,0.5,1,1.1,0.8,1,1.4,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/5,日,23,15,デイズ ルークス,0.6,0,0,0,0.6,0.7,0.7,0,0.5,0.8,1.1,0.8,1,1.4,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/5,日,23,15,ノート e-POWER,0.6,0,0,0,0.6,0.5,0.7,0,0.5,0.8,1.1,0.8,1,1.3,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/5,日,23,15,デイズ ルークス,0.6,0,0,0,0.6,0.5,0.7,0,0.5,0.8,1,0.8,1,1.3,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/5,日,23,15,キューブ,0.6,0,0,0,0.6,0.5,0.7,0,0.5,0.8,1,0.8,1,1.3,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/5,日,21,15,デイズ ルークス,7.9,7,6.8,8.1,9.3,8,8.1,6.5,7.8,4.6,9.6,9.3,5.1,12.3,NTV,行列のできる法律相談所,Variety
2017/3/5,日,21,15,キューブ,8.2,7,6.8,8.1,9.7,8.5,8.1,6.5,7.8,5.1,9.7,9.6,5.5,12.5,NTV,行列のできる法律相談所,Variety
2017/3/5,日,19,15,デイズ ルークス,9.4,9.4,4.9,7.9,9.2,11,10.1,11.9,4.9,6.9,9.5,12,10.6,14.3,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2017/3/5,日,19,15,キューブ,9.4,9.4,4.9,7.9,9.3,11.2,10.4,11.5,4.9,6.9,9.5,12.2,10.9,14.4,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2017/3/5,日,18,15,デイズ ルークス,7.3,11.4,6.8,5.9,8.2,6.7,6.2,12.9,3.9,6.1,8.2,6.6,3.2,11.1,CX,サザエさん,Anime
2017/3/5,日,18,15,キューブ,7.3,11.4,6.8,5.9,8.2,6.9,6.2,12.9,3.9,6.3,8,6.8,3.2,11.1,CX,サザエさん,Anime
2017/3/4,土,23,15,デイズ ルークス,4.7,0,2.9,2.6,3.9,7.8,7.8,0.4,2.5,2.6,4.7,7.6,10.9,8.4,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/3/4,土,23,15,ノート e-POWER,4.8,0,2.9,2.6,3.9,7.8,7.8,0.4,2.5,2.6,4.8,7.6,10.9,8.5,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/3/4,土,23,15,デイズ ルークス,5.3,0,4.4,2.6,4,9.2,8.8,0.7,2.9,2,5.4,8.6,12.2,9.3,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/3/4,土,23,15,キューブ,5.6,0,5.4,2.6,4.4,9.2,9.1,1.1,2.9,2,5.5,9.3,12.9,9.6,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/3/4,土,21,15,デイズ ルークス,3.7,1,2.4,1.8,4.5,5.2,3.9,0,0.5,2,4.8,5.8,6.1,6.1,TX,出没！アド街ック天国,Travel
2017/3/4,土,21,15,ノート e-POWER,3.8,1,2.4,2,4.5,5.2,3.9,0,0.5,2.2,4.9,5.9,6.4,6.3,TX,出没！アド街ック天国,Travel
2017/3/4,土,21,15,デイズ ルークス,3.5,1,2.9,1.6,4.3,4.6,3.6,0.4,0.5,1.8,4.3,5.9,5.8,5.9,TX,出没！アド街ック天国,Travel
2017/3/4,土,21,15,キューブ,3.6,1,2.9,1.8,4.5,4.8,4.2,0.4,0.5,2,4.4,5.8,6.1,6.1,TX,出没！アド街ック天国,Travel
2017/3/4,土,19,15,デイズ ルークス,3.6,2,2,2.8,3.4,5.5,6.5,2.5,3.9,2.2,2.3,4.6,5.5,5.4,TBS,炎の体育会ＴＶ炎の４番勝負スペシャル,Sports
2017/3/4,土,19,15,キューブ,3.9,2,2.9,2.8,3.8,5.9,6.8,2.9,4.4,2.2,2.5,5.1,5.8,5.7,TBS,炎の体育会ＴＶ炎の４番勝負スペシャル,Sports
2017/3/4,土,8,15,デイズ ルークス,3,0.7,3.9,1.8,5,3.2,2,1.8,3.4,1.4,3,4.4,2.6,5.2,CX,めざましどようび,News
2017/3/4,土,8,15,ノート e-POWER,3,0.7,3.9,1.8,4.9,3.2,2,1.8,3.4,1.4,2.9,4.4,2.6,5.2,CX,めざましどようび,News
2017/3/4,土,7,15,デイズ ルークス,2.9,0.7,2,2.6,4.5,3.4,2,1.4,2.9,1.4,3.5,3.6,2.3,5.1,CX,めざましどようび,News
2017/3/4,土,7,15,キューブ,2.9,0.7,2,2.6,4.4,3.6,2,1.1,2.9,1.4,3.5,3.7,2.3,5.1,CX,めざましどようび,News
2017/3/3,金,24,15,デイズ ルークス,3.3,1,2.9,4,2.9,6.2,3.3,1.4,2,2.4,3.4,4.9,1.9,6.1,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/3,金,24,15,キューブ,3.4,1,2.9,4,2.9,6.2,3.3,1.4,2,2.4,3.5,4.9,1.9,6.1,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/3,金,7,15,デイズ ルークス,5.1,5,5.4,4.6,7.4,6.2,3.6,5.4,2.5,3,6.5,3.9,2.6,8.5,NTV,ＺＩＰ！,News
2017/3/3,金,7,15,キューブ,5.1,5,5.4,4.4,7.4,6.4,3.6,5.4,2.5,3,6.6,3.9,2.6,8.5,NTV,ＺＩＰ！,News
2017/3/3,金,5,15,デイズ ルークス,1.5,0,1,1.2,2,2,2,0.4,2.5,0.6,1.4,2.4,1.3,2.9,CX,めざましテレビ,News
2017/3/3,金,5,15,ノート e-POWER,1.5,0,1,1.2,2,2,2,0.4,2.5,0.6,1.4,2.2,1.3,2.9,CX,めざましテレビ,News
2017/3/2,木,6,15,デイズ ルークス,3.3,3,2,1,6.7,4.4,2.3,1.4,0.5,2.4,3.4,4.1,1.3,5.8,CX,めざましテレビ,News
2017/3/2,木,6,15,ノート e-POWER,3.3,3,2,1,6.5,4.6,2.3,1.4,0.5,2.6,3.4,4.1,1.3,5.8,CX,めざましテレビ,News
2017/3/1,水,23,15,デイズ ルークス,3.4,0.7,1.5,2.4,3.9,5,4.6,0.4,2,2.8,3.8,5.4,2.9,7,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/1,水,23,15,ノート e-POWER,3.4,0.7,1.5,2.4,3.9,5,4.2,0.4,2,2.8,4,5.4,2.6,7,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/1,水,21,15,デイズ ルークス,5,0.3,1.5,2.8,3.8,9.4,12.7,1.8,0.5,2,3,8.5,12.2,9.3,EX,相棒ｓｅａｓｏｎ１５,Drama
2017/3/1,水,21,15,ノート e-POWER,5,0.3,1.5,2.8,3.8,9.4,12.7,1.8,0.5,2,3,8.3,12.2,9.3,EX,相棒ｓｅａｓｏｎ１５,Drama
2017/3/1,水,21,15,デイズ ルークス,5,1,1.5,3.2,4.2,9.6,11.1,1.4,0.5,2,3.1,7.8,12.2,9.3,EX,相棒ｓｅａｓｏｎ１５,Drama
2017/3/1,水,21,15,キューブ,5,1,1.5,3.2,4.3,9.6,11.4,1.4,0.5,2,3.1,7.8,12.2,9.3,EX,相棒ｓｅａｓｏｎ１５,Drama
2017/3/1,水,20,15,デイズ ルークス,5.9,2.3,2.9,6.5,5.8,10.3,6.5,3.6,4.4,4.4,4.1,7.1,10,10,NTV,１億人の大質問！？笑ってコラえて！,Variety
2017/3/1,水,20,15,キューブ,6,2.3,2.9,6.5,5.8,10.5,6.5,3.6,4.4,4.6,4.1,7.3,10,10,NTV,１億人の大質問！？笑ってコラえて！,Variety
2017/3/1,水,7,15,デイズ ルークス,5.1,5,4.4,5.3,7.4,7.6,2.9,6.8,2.5,2.6,5.8,3.7,1.9,8.8,NTV,ＺＩＰ！,News
2017/3/1,水,7,15,ノート e-POWER,5.2,5,4.4,5.3,7.4,7.8,3.3,6.8,2.5,2.6,5.9,3.7,2.3,8.9,NTV,ＺＩＰ！,News
2017/3/1,水,5,15,デイズ ルークス,1.3,0.3,1,1,2,1.1,1.3,0.7,1.5,1,1.3,2.4,1,2.8,CX,めざましテレビ,News
2017/3/1,水,5,15,キューブ,1.3,0.3,1,1,1.8,1.1,1.3,0.7,1.5,1,1.3,2.4,1,2.8,CX,めざましテレビ,News
2017/2/28,火,22,30,ノート e-POWER,4.5,1,2.9,3.8,5.5,8.7,7.5,1.4,3.4,2.4,3.6,5.8,3.5,8.2,TBS,火曜ドラマ「カルテット」,Drama
2017/2/28,火,22,15,デイズ ルークス,4.4,1.3,2.9,4.4,5.4,7.8,6.8,1.4,2.9,2.2,3.5,6.1,3.9,8.2,TBS,火曜ドラマ「カルテット」,Drama
2017/2/28,火,22,15,キューブ,4.4,1.3,2.9,4.4,5.4,8,6.8,1.4,2.9,2.2,3.5,5.8,3.9,8.1,TBS,火曜ドラマ「カルテット」,Drama
2017/2/28,火,20,30,リーフ,3,1.3,1.5,2.2,2.4,5,7.8,0,0,2.2,1.1,5.1,7.4,5.8,TBS,世界５大陸横断行った気トラベラー,Travel
2017/2/28,火,6,15,デイズ ルークス,3.5,4,2.9,3.4,6.3,5.5,1.3,1.4,1.5,1.4,3,4.1,1,6.3,CX,めざましテレビ,News
2017/2/28,火,6,15,キューブ,3.5,4,2.9,3.4,6.3,5.5,1.3,1.4,1.5,1.4,3,4.1,1,6.3,CX,めざましテレビ,News
2017/2/27,月,23,15,デイズ ルークス,4.4,0.7,4.4,4.2,5.7,7.6,3.9,0.7,2.5,2.4,5.4,5.4,2.6,8.7,NTV,ＮＥＷＳＺＥＲＯ,News
2017/2/27,月,23,15,キューブ,4.4,0.7,4.4,4.4,5.7,7.5,3.9,0.7,2.5,2.4,5.4,5.6,2.6,8.7,NTV,ＮＥＷＳＺＥＲＯ,News
2017/2/27,月,7,15,デイズ ルークス,5.5,4.7,4.4,5.5,7.3,8.9,4.6,4.3,2,3.6,5.4,5.8,2.6,9.8,NTV,ＺＩＰ！,News
2017/2/27,月,7,15,キューブ,5.5,4.7,4.4,5.5,7.3,8.9,4.6,4.3,2,3.6,5.5,5.8,2.6,9.8,NTV,ＺＩＰ！,News
2017/2/27,月,5,15,デイズ ルークス,1.4,0,1,0.6,2.4,2,1,0,0.5,1,1.4,2.5,1.6,3,CX,めざましテレビ,News
2017/2/27,月,5,15,ノート e-POWER,1.4,0,1,0.4,2.4,2,1,0,0.5,1,1.3,2.5,1.6,2.9,CX,めざましテレビ,News
2017/2/26,日,23,15,キューブ,0.7,0.3,0,0,0.5,0.9,1.6,0.4,0,0.8,0.9,1,0.6,1.5,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/2/26,日,23,15,ノート e-POWER,0.7,0.3,0,0,0.5,0.9,1.6,0.4,0,0.8,0.9,1,0.6,1.5,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/2/26,日,22,30,セレナ,2.6,0.3,0.5,2,2.5,4,3.9,1.1,1,1.4,2.5,4.5,5.4,4.7,TBS,林先生が驚く初耳学！,Variety
2017/2/26,日,21,30,セレナ,1.5,0.7,0.5,1.8,1.9,1.6,2.9,0.7,0.5,1.8,1.8,2,0,2.8,TX,ニュースブレイク,News
2017/2/26,日,21,15,キューブ,7.1,5.7,9.2,4.8,6.2,9.3,9.4,6.2,5.3,5.2,6.9,9.5,7.6,11.4,NTV,行列のできる法律相談所,Variety
2017/2/26,日,21,15,ノート e-POWER,7,5.7,9.2,4.8,6.1,9.4,9.4,6.2,5.3,5.2,6.9,9.4,7.3,11.3,NTV,行列のできる法律相談所,Variety
2017/2/26,日,19,15,キューブ,9.9,8.1,9.2,7.1,8.8,14,11.7,12,7.2,7.8,9.9,11.4,11.1,15,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2017/2/26,日,19,15,ノート e-POWER,10,8.1,9.2,7.1,8.8,14,12,12,7.2,7.8,10.1,11.4,11.8,15.2,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2017/2/26,日,18,15,キューブ,7.2,13.1,6.3,6.7,8.3,6.6,4.9,13,5.3,5.4,7.5,5.7,4.5,10.7,CX,サザエさん,Anime
2017/2/26,日,18,15,ノート e-POWER,7.1,13.1,5.8,6.7,8.3,6.6,4.5,12.7,5.3,5.2,7.5,5.9,3.8,10.6,CX,サザエさん,Anime
2017/2/26,日,16,30,セレナ,1.2,0.7,0.5,0.8,0.9,1.7,2.3,0.4,0,0.6,2,1.7,1.3,2.6,TBS,大相撲ドキュメント白鵬レガシー計画,Sports
2017/2/26,日,16,15,ノート e-POWER,3.4,1,3.4,2,4.6,4.9,2.9,1.4,0.5,1.8,3.7,5,4.5,6.3,NTV,しゃべくり００７女優スペシャル,Variety
2017/2/26,日,16,30,セレナ,3.1,1.3,1.9,2,4.2,5.4,2.6,1.1,0.5,1.8,2.7,4,4.8,6.1,NTV,しゃべくり００７女優スペシャル,Variety
2017/2/26,日,16,15,ノート e-POWER,1.3,0.7,1,0.8,1.4,1,1.6,0.7,0.5,1.4,2,2,0.6,2.6,CX,ガイド,Informative
2017/2/26,日,15,15,ノート e-POWER,1.7,1.3,1,1,2.1,2.4,2.6,0,0.5,0.4,1.4,3.3,2.2,3.2,TBS,日曜劇場「ＡＬＩＦＥ」スペシャルダイジェスト,Movie
2017/2/26,日,15,30,セレナ,1.7,1.3,1,1,2.2,2.3,2.9,0,0.5,0.6,1.3,2.8,2.9,3.3,TBS,日曜劇場「ＡＬＩＦＥ」スペシャルダイジェスト,Movie
2017/2/26,日,14,15,ノート e-POWER,1.4,1,0.5,1.4,1.4,1.2,1.9,1.1,0.5,1.4,1.4,2.5,1.6,2.8,CX,ザ・ノンフィクション,Documentary
2017/2/26,日,14,30,セレナ,1.7,0,0,0.4,0.7,3.7,6.8,0.4,0,0.8,0.8,2.3,5.7,3.4,TX,山村美紗サスペンス不倫調査員・片山由美１２（再）,Sports
2017/2/26,日,12,30,セレナ,3,1,1,3.4,3.7,3.8,4.9,1.4,0.5,2.6,3.2,2.5,3.8,5.6,CX,ウチくる！？,Variety
2017/2/26,日,12,15,ノート e-POWER,2.5,1,2.9,1,3.2,4.4,3.9,1.1,1,1.4,1.7,3.2,4.5,4.5,NTV,東京マラソン２０１７・市民マラソン,Sports
2017/2/26,日,7,15,ノート e-POWER,2.2,0.3,1.5,0.8,2,2.8,4.2,1.8,0,1.2,3,3.5,3.5,4.5,NTV,所さんの目がテン！,Variety
2017/2/26,日,6,30,セレナ,0.8,0,0,0.4,1,1.6,1.3,0.4,0,0.8,0.7,1.5,1,1.9,EX,ＴＯＫＹＯ応援宣言,Sports
2017/2/26,日,6,15,ノート e-POWER,1,0.3,1.9,0.4,2,0.5,2.6,0.4,0.5,0.6,1.1,0.2,1,2.1,NTV,皇室日記,News
2017/2/25,土,25,30,セレナ,0.8,0.3,0,0.8,1.1,0.5,0.3,0,1,1.2,0.9,1.2,0.6,1.7,CX,久保みねヒャダこじらせナイト,Variety
2017/2/25,土,25,15,ノート e-POWER,0.8,0.3,0,0.8,1.1,0.5,0.3,0,1,1.2,0.9,1.3,0.3,1.7,CX,馬好王国〜ＵｍａｚｕＫｉｎｇｄｏｍ〜,Informative
2017/2/25,土,25,30,セレナ,0.9,0.3,0,0.8,1.2,0.7,0.3,0,1,1.2,1.2,1.7,0.3,1.9,CX,馬好王国〜ＵｍａｚｕＫｉｎｇｄｏｍ〜,Informative
2017/2/25,土,25,30,セレナ,1.4,1,1.5,1.2,2,0.7,1.3,0,1,1.2,1.7,2,1.3,2.6,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2017/2/25,土,24,30,セレナ,2.5,1.3,3.9,2.2,3.5,3.3,1.3,0.7,1,1.2,3.7,2.8,0.6,5,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/2/25,土,23,30,セレナ,2.6,1,3.9,2.6,3.7,2.1,2.6,1.1,1.9,2.2,2.8,3.3,1.9,4.2,CX,さんまのお笑い向上委員会,Variety
2017/2/25,土,22,15,キューブ,4.3,1.3,2.4,2.4,5.2,6.3,6.1,0,2.9,1.6,4.3,7.7,6.4,7.9,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/2/25,土,22,15,セレナ,4.3,1.3,2.4,2.4,5.2,6.5,6.1,0,2.9,1.6,4.3,7.7,6.4,8,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/2/25,土,22,15,キューブ,4.4,1.3,2.4,1.8,5.5,7.5,6.1,0,1.9,1.8,4.3,7.7,6.1,7.8,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/2/25,土,22,15,ノート e-POWER,4.5,1.3,2.4,1.8,5.5,7.9,6.5,0,1.9,1.8,4.3,7.7,6.4,7.9,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2017/2/25,土,21,15,キューブ,3.6,2,2.9,1.2,3.4,4.4,5.8,1.8,1.4,1.2,3.3,8.2,4.8,6.1,TX,出没！アド街ック天国,Travel
2017/2/25,土,21,15,セレナ,3.6,2,2.9,1.2,3.5,4.4,5.8,1.8,1.4,1.2,3.3,8,4.8,6.1,TX,出没！アド街ック天国,Travel
2017/2/25,土,21,15,キューブ,3.3,1.7,1.9,1,3.2,3.8,7.1,1.1,1.4,1.2,3,7.2,4.5,5.8,TX,出没！アド街ック天国,Travel
2017/2/25,土,21,15,ノート e-POWER,3.3,1.7,1.9,1,3.2,4,6.5,1.1,1.4,1.2,3,7.2,4.5,5.7,TX,出没！アド街ック天国,Travel
2017/2/25,土,20,30,セレナ,3.6,3,5.8,3.4,4,5.1,3.6,3.6,2.4,2.6,3.1,3.5,3.2,5.9,NTV,ワーズハウスへようこそ,Movie
2017/2/25,土,19,15,キューブ,3.3,2,2.4,2.8,4.2,4.2,3.6,2.2,1.9,1.8,4,3.2,4.8,5.4,TBS,ジョブチューン２時間スペシャル,Variety
2017/2/25,土,19,15,ノート e-POWER,3.2,1.7,2.4,2.6,4.1,4,3.6,2.2,1.9,1.8,4,2.8,4.8,5.3,TBS,ジョブチューン２時間スペシャル,Variety
2017/2/25,土,19,30,セレナ,4.8,4.4,5.3,4.6,5.6,4.9,4.9,7.2,2.4,3.6,5.1,4.7,4.1,7.5,CX,土曜プレミアム・ＥＮＧＥＩグランドスラム,Variety
2017/2/25,土,17,30,セレナ,0.7,0.3,0.5,0.2,1,0.9,1,0,0,0.8,0.5,1.3,1.3,1.4,TBS,クロスカントリー日本選手権,Sports
2017/2/25,土,17,15,ノート e-POWER,0.7,0.3,0.5,0.2,0.9,1,1,0,0,0.8,0.4,1.5,1.3,1.3,TBS,クロスカントリー日本選手権,Sports
2017/2/25,土,15,30,セレナ,2.3,0,0.5,1.4,1.9,4.5,7.8,1.8,0.5,1.2,0.8,3,4.8,4.6,EX,検事・朝日奈耀子１７（再）,Drama
2017/2/25,土,15,15,ノート e-POWER,1.4,0.3,1.9,1.6,2.1,1.6,1.6,0.4,0.5,1,1.4,2,1,3,CX,土チャレ・ナイスチャレンジ,Variety
2017/2/25,土,14,15,ノート e-POWER,2.2,0,0.5,1.4,1.6,3.8,8.1,1.4,0.5,1.6,0.7,2.7,5.4,4.5,EX,検事・朝日奈耀子１７（再）,Drama
2017/2/25,土,13,15,ノート e-POWER,2.5,1,2.4,1.6,2.7,3.5,4.9,1.1,0.5,0.6,2.5,3,5.7,5,NTV,メレンゲの気持ち,Variety
2017/2/25,土,13,15,ノート e-POWER,2.7,1,1.9,1.8,2.7,3.3,5.2,1.1,0.5,1,2.7,3.2,6.7,5.2,NTV,メレンゲの気持ち,Variety
2017/2/25,土,12,30,セレナ,1.7,0.3,1.5,1,2,2.4,3.2,0.4,0,1,1.5,2.8,3.2,3.6,CX,ぶらぶらサタデー,Variety
2017/2/25,土,11,30,セレナ,2.6,1.7,1,3.2,3.1,5.2,1.9,0.7,0.5,2.4,2.7,2.8,1.6,5.1,TBS,王様のブランチ,Informative
2017/2/25,土,11,30,セレナ,1.6,0.7,1.9,1,1.7,3,1.6,1.1,0.5,0.8,1.5,2.3,1.6,3.2,NTV,日本アカデミー賞授賞式まるわかり完全ガイド,Informative
2017/2/25,土,11,30,セレナ,1,0.7,1,0.6,1.5,1,1.6,0.4,0,1,0.8,1.8,1,2.1,CX,チャンネルΣ・「キビシー！」見どころ直前スペシャル,Informative
2017/2/25,土,10,15,ノート e-POWER,1.3,0.7,1.9,0.6,2.2,1.2,1.6,0.7,0.5,1,1.5,1.3,0.6,2.4,CX,チャンネルΣ・「キビシー！」見どころ直前スペシャル,Informative
2017/2/25,土,9,15,ノート e-POWER,3.3,0.7,1.5,2.4,3.2,5.2,5.5,1.4,1.4,2,2.7,4.7,6.1,6.2,NTV,ぶらり途中下車の旅,Travel
2017/2/25,土,8,15,キューブ,2.8,1.3,2.4,1.6,5.1,3.8,1.9,1.1,1.4,2.2,2.8,3.5,1.9,5.3,CX,めざましどようび,News
2017/2/25,土,8,15,セレナ,2.8,1.3,2.4,1.6,5.1,3.8,1.9,1.1,1.4,2.2,2.8,3.5,1.9,5.3,CX,めざましどようび,News
2017/2/25,土,7,15,キューブ,3.3,1.7,1.5,1.8,6.1,3.8,2.3,1.4,1.9,2.2,4.3,3.7,1.6,5.9,CX,めざましどようび,News
2017/2/25,土,7,15,ノート e-POWER,3.2,1.3,1.5,1.8,6,3.8,2.3,1.4,1.9,2.2,4.3,3.5,1.6,5.9,CX,めざましどようび,News
2017/2/24,金,25,15,ノート e-POWER,1,0,0.5,0.6,1.1,1.4,0.3,0,0.5,1.4,1.7,1.8,0.6,2.2,CX,ＦＵＪＩＹＡＭＡＦＩＧＨＴＣＬＵＢ,Variety
2017/2/24,金,25,30,セレナ,1.1,0,0.5,0.6,1.1,1.4,0.6,0,0.5,1.4,1.8,1.7,1,2.3,CX,ＦＵＪＩＹＡＭＡＦＩＧＨＴＣＬＵＢ,Variety
2017/2/24,金,25,30,セレナ,1.3,0,0,0.8,1.7,1.2,3.2,0.7,0,1,2.7,1.2,0.3,3.2,EX,『ぷっ』すま,Variety
2017/2/24,金,25,30,セレナ,0.9,0.7,0,0.2,1,1,1,0,0,1.4,1.3,1.8,0.3,1.8,TBS,ＮＥＷＳな２人,News
2017/2/24,金,25,15,ノート e-POWER,1.1,0.7,0,0.4,1.1,1.4,1.6,0,0,1.2,1.5,2,0.6,2,TBS,ＮＥＷＳな２人,News
