StartDate	EndDate	Network/Property	GeoID	Geo	Query	Most-specific category ID	Most-specific category	Most-specific Brand	KG labels	Impressions	Clicks	Page CTR	Cost USD	CPC USD	RPMad	Queries	Matched Queries	Coverage	IPQ	Depth	qCTR	RPMq	RPMmq
2016-09-08	2016-09-08	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	27	0	0.00	0.00	0.0000	0.0000	277	15	5.42	0.10	1.80	0.00	0.0000	0.0000
2016-09-08	2016-09-08	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	95	2	3.92	1.13	0.5641	11.8757	383	51	13.32	0.25	1.86	0.52	2.9457	22.1215
2016-09-08	2016-09-08	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	6	0	0.00	0.00	0.0000	0.0000	63	3	4.76	0.10	2.00	0.00	0.0000	0.0000
2016-09-08	2016-09-08	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	396	14	5.53	7.68	0.5486	19.3937	1345	253	18.81	0.29	1.57	1.04	5.7100	30.3553
2016-09-08	2016-09-08	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	46	1	3.57	1.04	1.0437	22.6891	294	28	9.52	0.16	1.64	0.34	3.5500	37.2750
2016-09-08	2016-09-08	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	264	10	5.85	6.14	0.6137	23.2445	1061	171	16.12	0.25	1.54	0.94	5.7837	35.8862
2016-09-08	2016-09-08	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	16	0	0.00	0.00	0.0000	0.0000	143	8	5.59	0.11	2.00	0.00	0.0000	0.0000
2016-09-08	2016-09-08	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1265	56	6.43	30.37	0.5423	24.0086	3997	871	21.79	0.32	1.45	1.40	7.5984	34.8690
2016-09-08	2016-09-08	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	66	2	3.77	1.53	0.7631	23.1251	964	53	5.50	0.07	1.25	0.21	1.5833	28.7973
2016-09-08	2016-09-08	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	586	17	4.55	6.87	0.4043	11.7289	1838	374	20.35	0.32	1.57	0.92	3.7395	18.3774
2016-09-08	2016-09-08	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	29	0	0.00	0.00	0.0000	0.0000	341	19	5.57	0.09	1.53	0.00	0.0000	0.0000
2016-09-09	2016-09-09	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	168	8	10.00	1.96	0.2451	11.6737	485	80	16.49	0.35	2.10	1.65	4.0437	24.5147
2016-09-09	2016-09-09	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	5	0	0.00	0.00	0.0000	0.0000	53	2	3.77	0.09	2.50	0.00	0.0000	0.0000
2016-09-09	2016-09-09	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	251	5	3.14	2.07	0.4133	8.2334	547	159	29.07	0.46	1.58	0.91	3.7780	12.9974
2016-09-09	2016-09-09	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	13	1	10.00	0.36	0.3603	27.7160	103	10	9.71	0.13	1.30	0.97	3.4981	36.0308
2016-09-09	2016-09-09	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	108	11	22.45	5.42	0.4924	50.1567	341	49	14.37	0.32	2.20	3.23	15.8854	110.5495
2016-09-09	2016-09-09	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	9	0	0.00	0.00	0.0000	0.0000	61	7	11.48	0.15	1.29	0.00	0.0000	0.0000
2016-09-09	2016-09-09	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	436	25	10.25	9.56	0.3824	21.9288	1113	244	21.92	0.39	1.79	2.25	8.5903	39.1843
2016-09-09	2016-09-09	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	20	1	6.25	0.70	0.7011	35.0569	159	16	10.06	0.13	1.25	0.63	4.4097	43.8212
2016-09-09	2016-09-09	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	344	15	6.02	5.99	0.3996	17.4240	916	249	27.18	0.38	1.38	1.64	6.5435	24.0717
2016-09-09	2016-09-09	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	27	0	0.00	0.00	0.0000	0.0000	123	17	13.82	0.22	1.59	0.00	0.0000	0.0000
2016-09-09	2016-09-09	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	981	40	6.16	22.60	0.5649	23.0353	2828	649	22.95	0.35	1.51	1.41	7.9907	34.8191
2016-09-09	2016-09-09	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	80	5	9.80	1.91	0.3820	23.8719	515	51	9.90	0.16	1.57	0.97	3.7083	37.4462
2016-09-09	2016-09-09	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	457	21	6.65	7.24	0.3450	15.8522	1517	316	20.83	0.30	1.45	1.38	4.7755	22.9254
2016-09-09	2016-09-09	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	32	3	15.00	1.72	0.5749	53.8995	287	20	6.97	0.11	1.60	1.05	6.0097	86.2392
2016-09-10	2016-09-10	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	135	11	15.28	2.01	0.1825	14.8675	514	72	14.01	0.26	1.88	2.14	3.9049	27.8765
2016-09-10	2016-09-10	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	10	0	0.00	0.00	0.0000	0.0000	67	4	5.97	0.15	2.50	0.00	0.0000	0.0000
2016-09-10	2016-09-10	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	281	18	10.53	6.56	0.3647	23.3614	525	171	32.57	0.54	1.64	3.43	12.5039	38.3892
2016-09-10	2016-09-10	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	10	0	0.00	0.00	0.0000	0.0000	75	7	9.33	0.13	1.43	0.00	0.0000	0.0000
2016-09-10	2016-09-10	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	122	6	11.11	1.04	0.1737	8.5407	370	54	14.59	0.33	2.26	1.62	2.8161	19.2958
2016-09-10	2016-09-10	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	6	0	0.00	0.00	0.0000	0.0000	48	3	6.25	0.13	2.00	0.00	0.0000	0.0000
2016-09-10	2016-09-10	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	498	14	5.17	6.99	0.4994	14.0400	1304	271	20.78	0.38	1.84	1.07	5.3619	25.8004
2016-09-10	2016-09-10	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	37	0	0.00	0.00	0.0000	0.0000	166	19	11.45	0.22	1.95	0.00	0.0000	0.0000
2016-09-10	2016-09-10	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	411	23	8.75	11.79	0.5127	28.6929	1119	263	23.50	0.37	1.56	2.06	10.5387	44.8394
2016-09-10	2016-09-10	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	18	0	0.00	0.00	0.0000	0.0000	131	14	10.69	0.14	1.29	0.00	0.0000	0.0000
2016-09-10	2016-09-10	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1285	49	5.95	25.68	0.5242	19.9875	2757	823	29.85	0.47	1.56	1.78	9.3159	31.2076
2016-09-10	2016-09-10	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	91	6	10.71	1.93	0.3209	21.1590	481	56	11.64	0.19	1.63	1.25	4.0031	34.3834
2016-09-10	2016-09-10	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	630	26	6.25	14.88	0.5723	23.6203	1660	416	25.06	0.38	1.51	1.57	8.9643	35.7712
2016-09-10	2016-09-10	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	26	2	8.00	1.34	0.6719	51.6865	268	25	9.33	0.10	1.04	0.75	5.0144	53.7540
2016-09-11	2016-09-11	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	152	2	2.44	0.26	0.1315	1.7298	470	82	17.45	0.32	1.85	0.43	0.5594	3.2064
2016-09-11	2016-09-11	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	7	0	0.00	0.00	0.0000	0.0000	57	5	8.77	0.12	1.40	0.00	0.0000	0.0000
2016-09-11	2016-09-11	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	368	11	5.79	4.59	0.4170	12.4646	603	190	31.51	0.61	1.94	1.82	7.6069	24.1419
2016-09-11	2016-09-11	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	18	0	0.00	0.00	0.0000	0.0000	213	12	5.63	0.08	1.50	0.00	0.0000	0.0000
2016-09-11	2016-09-11	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	93	2	3.85	0.12	0.0589	1.2673	331	52	15.71	0.28	1.79	0.60	0.3561	2.2665
2016-09-11	2016-09-11	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	12	0	0.00	0.00	0.0000	0.0000	68	11	16.18	0.18	1.09	0.00	0.0000	0.0000
2016-09-11	2016-09-11	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	410	12	4.62	4.76	0.3963	11.5989	1143	260	22.75	0.36	1.58	1.05	4.1606	18.2905
2016-09-11	2016-09-11	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	40	1	3.70	0.52	0.5161	12.9029	242	27	11.16	0.17	1.48	0.41	2.1327	19.1154
2016-09-11	2016-09-11	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	387	20	6.99	10.75	0.5377	27.7866	978	286	29.24	0.40	1.35	2.04	10.9953	37.5993
2016-09-11	2016-09-11	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	40	5	20.00	4.25	0.8492	106.1498	188	25	13.30	0.21	1.60	2.66	22.5851	169.8397
2016-09-11	2016-09-11	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1157	41	5.30	21.17	0.5163	18.2966	3082	773	25.08	0.38	1.50	1.33	6.8687	27.3858
2016-09-11	2016-09-11	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	111	5	6.76	3.31	0.6622	29.8283	787	74	9.40	0.14	1.50	0.64	4.2070	44.7424
2016-09-11	2016-09-11	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	688	27	6.04	10.68	0.3957	15.5299	1679	447	26.62	0.41	1.54	1.61	6.3636	23.9028
2016-09-11	2016-09-11	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	51	4	13.79	0.97	0.2435	19.0979	337	29	8.61	0.15	1.76	1.19	2.8902	33.5859
2016-09-12	2016-09-12	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	192	2	2.00	0.33	0.1665	1.7339	441	100	22.68	0.44	1.92	0.45	0.7549	3.3290
2016-09-12	2016-09-12	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	14	0	0.00	0.00	0.0000	0.0000	61	8	13.11	0.23	1.75	0.00	0.0000	0.0000
2016-09-12	2016-09-12	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	211	3	2.42	0.76	0.2525	3.5894	580	124	21.38	0.36	1.70	0.52	1.3058	6.1077
2016-09-12	2016-09-12	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	18	0	0.00	0.00	0.0000	0.0000	251	11	4.38	0.07	1.64	0.00	0.0000	0.0000
2016-09-12	2016-09-12	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	113	1	1.59	0.82	0.8234	7.2864	286	63	22.03	0.40	1.79	0.35	2.8789	13.0693
2016-09-12	2016-09-12	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	14	1	12.50	0.77	0.7662	54.7291	52	8	15.38	0.27	1.75	1.92	14.7348	95.7760
2016-09-12	2016-09-12	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	529	15	4.41	6.45	0.4297	12.1855	1107	340	30.71	0.48	1.56	1.36	5.8230	18.9591
2016-09-12	2016-09-12	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	43	1	5.00	0.10	0.0980	2.2795	196	20	10.20	0.22	2.15	0.51	0.5001	4.9010
2016-09-12	2016-09-12	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	481	17	4.90	9.53	0.5607	19.8172	801	347	43.32	0.60	1.39	2.12	11.9002	27.4699
2016-09-12	2016-09-12	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	34	0	0.00	0.00	0.0000	0.0000	131	20	15.27	0.26	1.70	0.00	0.0000	0.0000
2016-09-12	2016-09-12	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1562	46	5.32	24.86	0.5405	15.9173	3092	864	27.94	0.51	1.81	1.49	8.0410	28.7764
2016-09-12	2016-09-12	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	103	3	3.90	1.25	0.4179	12.1709	735	77	10.48	0.14	1.34	0.41	1.7056	16.2805
2016-09-12	2016-09-12	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	603	21	5.56	8.31	0.3956	13.7759	1423	378	26.56	0.42	1.60	1.48	5.8376	21.9758
2016-09-12	2016-09-12	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	36	2	9.52	1.10	0.5524	30.6877	279	21	7.53	0.13	1.71	0.72	3.9597	52.6075
2016-09-13	2016-09-13	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	134	1	1.27	0.36	0.3616	2.6986	408	79	19.36	0.33	1.70	0.25	0.8863	4.5774
2016-09-13	2016-09-13	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	40	0	0.00	0.00	0.0000	0.0000	44	7	15.91	0.91	5.71	0.00	0.0000	0.0000
2016-09-13	2016-09-13	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	216	6	5.00	1.90	0.3170	8.8048	596	120	20.13	0.36	1.80	1.01	3.1910	15.8486
2016-09-13	2016-09-13	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	23	1	8.33	0.05	0.0487	2.1176	248	12	4.84	0.09	1.92	0.40	0.1964	4.0587
2016-09-13	2016-09-13	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	145	5	8.20	0.37	0.0742	2.5580	289	61	21.11	0.50	2.38	1.73	1.2834	6.0806
2016-09-13	2016-09-13	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	5	1	33.33	0.08	0.0776	15.5264	38	3	7.89	0.13	1.67	2.63	2.0429	25.8773
2016-09-13	2016-09-13	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	596	18	4.62	7.64	0.4242	12.8112	1050	390	37.14	0.57	1.53	1.71	7.2719	19.5781
2016-09-13	2016-09-13	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	37	1	4.17	0.41	0.4110	11.1092	178	24	13.48	0.21	1.54	0.56	2.3092	17.1266
2016-09-13	2016-09-13	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	428	15	5.42	4.43	0.2955	10.3546	810	277	34.20	0.53	1.55	1.85	5.4713	15.9991
2016-09-13	2016-09-13	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	24	3	17.65	2.59	0.8631	107.8903	95	17	17.89	0.25	1.41	3.16	27.2565	152.3158
2016-09-13	2016-09-13	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	1412	54	6.40	26.00	0.4815	18.4154	2992	844	28.21	0.47	1.67	1.80	8.6907	30.8087
2016-09-13	2016-09-13	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	94	9	13.64	3.63	0.4029	38.5708	751	66	8.79	0.13	1.42	1.20	4.8278	54.9341
2016-09-13	2016-09-13	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	649	17	4.17	6.46	0.3800	9.9533	1365	408	29.89	0.48	1.59	1.25	4.7324	15.8326
2016-09-13	2016-09-13	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	59	0	0.00	0.00	0.0000	0.0000	276	33	11.96	0.21	1.79	0.00	0.0000	0.0000
2016-09-14	2016-09-14	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	148	11	11.46	2.91	0.2641	19.6299	452	96	21.24	0.33	1.54	2.43	6.4275	30.2628
2016-09-14	2016-09-14	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	29	1	14.29	0.49	0.4863	16.7701	56	7	12.50	0.52	4.14	1.79	8.6845	69.4763
2016-09-14	2016-09-14	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	283	9	5.88	2.23	0.2478	7.8805	614	153	24.92	0.46	1.85	1.47	3.6322	14.5764
2016-09-14	2016-09-14	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	14	0	0.00	0.00	0.0000	0.0000	256	9	3.52	0.05	1.56	0.00	0.0000	0.0000
2016-09-14	2016-09-14	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	109	4	6.56	1.10	0.2753	10.1041	296	61	20.61	0.37	1.79	1.35	3.7208	18.0549
2016-09-14	2016-09-14	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	7	0	0.00	0.00	0.0000	0.0000	41	5	12.20	0.17	1.40	0.00	0.0000	0.0000
2016-09-14	2016-09-14	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	ホンダ	13714	/Vehicles/Motor Vehicles/Used Motor Vehicles	Brand	/m/03kr0	533	23	6.93	9.76	0.4245	18.3194	971	332	34.19	0.55	1.61	2.37	10.0559	29.4104
2016-09-14	2016-09-14	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	honda	10185	/Vehicles/Motor Vehicles/Cars & Trucks	Brand	"/m/03kr0,/m/02k_kxs"	24	0	0.00	0.00	0.0000	0.0000	170	14	8.24	0.14	1.71	0.00	0.0000	0.0000
