date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2017/3/16,木,23,15,ヴェゼル ハイブリッド,3,0.7,3.9,3.3,3.4,5.6,3.9,1.1,0,2,3.2,3.6,1.3,5.8,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/16,木,23,15,フィット,3,0.7,3.9,3.3,3.4,5.6,3.9,1.1,0,2,3.2,3.6,1.3,5.8,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/16,木,22,15,フィット,1.4,0.7,0.5,0,1.8,3.3,1,0.7,0,0.4,2.2,1.5,2.3,2.6,TX,カンブリア宮殿,Variety
2017/3/16,木,22,15,フリード,1.6,0.7,0.5,0,2.1,3.4,1.3,1.1,0.5,0.4,2.3,1.5,2.9,2.8,TX,カンブリア宮殿,Variety
2017/3/16,木,22,15,ヴェゼル ハイブリッド,2.7,0,1,0.6,4.2,4.7,3.9,0.4,1.9,1.2,2.6,4.1,3.2,5.1,CX,＜木曜劇場＞嫌われる勇気,Drama
2017/3/16,木,22,15,フィット,2.7,0,1,0.6,4.2,4.7,3.9,0.4,1.9,1.2,2.6,4.1,3.2,5.1,CX,＜木曜劇場＞嫌われる勇気,Drama
2017/3/16,木,21,15,N WGN,3.6,0.3,1.9,1.2,3.4,6.9,12.9,1.4,1,0.4,1.3,3.2,13,6.5,EX,ミステリースペシャル特殊犯罪課・花島渉,Drama
2017/3/16,木,21,15,フィット,3.6,0.3,1.9,1.2,3.3,6.7,13.2,1.4,1,0.4,1.3,3.1,13,6.5,EX,ミステリースペシャル特殊犯罪課・花島渉,Drama
2017/3/16,木,20,15,フィット,3.2,3,1.9,2,4.2,4.2,6.1,1.4,2.9,1.4,2,5.1,3.6,5.4,TBS,ニンゲン観察！モニタリング,Variety
2017/3/16,木,20,15,N WGN,3.2,3,1.9,2,4.2,4.2,6.5,1.4,2.9,1.4,1.8,5.3,3.6,5.4,TBS,ニンゲン観察！モニタリング,Variety
2017/3/16,木,17,15,耕うん機 シリーズ,1.2,0.3,0.5,0.2,0.6,1.6,3.9,0.4,0,0.6,0.5,1.9,4.5,2.3,TBS,Ｎスタ,Informative
2017/3/16,木,12,15,耕うん機 シリーズ,0.5,0,0,0,0.5,1.8,1.6,0.7,0.5,0,0.1,0.5,1,1.1,TX,昼めし旅〜あなたのご飯見せてください！〜,Travel
2017/3/16,木,5,15,耕うん機 シリーズ,1.2,0.3,0.5,0.2,1.3,2.2,0.6,0.7,0.5,1,1.4,2.4,1.3,2.5,EX,グッド！モーニング,Informative
2017/3/15,水,23,30,NSX,2,0.7,0.5,1.4,2,2,2.9,0,0.5,2.4,1.9,2.7,4.5,3.6,TX,ワールドビジネスサテライト,News
2017/3/15,水,22,15,フィット,2.4,1,0.5,1.4,3.9,2.9,4.8,1.1,1,1.2,2.5,2.2,3.2,4.5,TBS,今夜必見！テレビ緊急特別企画実録！１０人のコワイ女,Sports
2017/3/15,水,22,15,N WGN,2.5,1,0.5,1.4,4,2.9,5.8,1.1,1,1.2,2.8,2.2,3.6,4.9,TBS,今夜必見！テレビ緊急特別企画実録！１０人のコワイ女,Sports
2017/3/15,水,20,15,フィット,7.4,1,1.9,5.5,5.7,11.1,11.3,3.6,8.7,6.3,5.5,10.9,16.6,13.3,EX,２０１７ワールドベースボールクラシック２次ラウンド,Sports
2017/3/15,水,19,15,ヴェゼル ハイブリッド,7.5,1,1.5,5.7,5.9,10.9,11.6,3.6,8.7,6.7,5.6,11.1,17.2,13.5,EX,２０１７ワールドベースボールクラシック２次ラウンド,Sports
2017/3/15,水,6,15,N WGN,3.9,2.7,0.5,2.7,6.3,4.9,2.6,4.3,0.5,2.2,5,4.9,1.9,7.3,NTV,ＺＩＰ！,News
2017/3/15,水,6,15,フィット,3.8,2.7,0.5,2.7,6.3,4.7,2.6,4.3,0.5,2.2,4.9,4.8,1.9,7.1,NTV,ＺＩＰ！,News
2017/3/15,水,5,15,耕うん機 シリーズ,0.9,0.7,0,0.4,0.5,0.9,1,0.4,0,1.8,0.6,1.7,1.9,1.8,TBS,はやドキ！,Variety
2017/3/14,火,24,30,企業,0.6,0,0,0.2,0.5,0.9,1.3,0,0,0.4,1,1.2,0.3,1.4,TX,チマタの噺,Variety
2017/3/14,火,24,15,フィット,1.8,0.7,0,1,1.5,1.8,3.2,0.4,0,1,2.3,3.8,3.9,3.6,TBS,ＮＥＷＳ２３,News
2017/3/14,火,24,15,フリード,1.8,0.7,0,1,1.5,1.8,3.2,0.4,0,1,2.3,3.8,3.9,3.6,TBS,ＮＥＷＳ２３,News
2017/3/14,火,23,15,ヴェゼル ハイブリッド,3.7,0,1.5,1.6,5,5.6,5.5,1.4,1.4,2.2,4.4,5.1,4.2,6.8,EX,中居正広のミになる図書館,Variety
2017/3/14,火,23,15,フィット,3.6,0,1.5,1.6,4.9,5.8,5.5,1.1,1.4,2.2,4.3,5.1,4.2,6.8,EX,中居正広のミになる図書館,Variety
2017/3/14,火,23,15,フィット,1.8,0,0,0.8,1.3,1.3,4.2,0.4,0.5,1,2.9,2.2,5.2,3.5,TX,ワールドビジネスサテライト,News
2017/3/14,火,23,15,ヴェゼル ハイブリッド,1.7,0,0,0.8,1.3,1.1,4.2,0.4,0.5,1,2.9,2.2,5.2,3.5,TX,ワールドビジネスサテライト,News
2017/3/14,火,23,15,フィット,3.5,1.3,0.5,3.9,3.8,5.8,5.2,0.4,1.4,1.4,4.4,5.3,2.9,6.9,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/14,火,23,15,ヴェゼル ハイブリッド,3.7,1.3,0.5,4.5,3.9,6.2,5.2,0.4,1.4,1.4,4.6,5.5,2.9,7.1,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/14,火,22,15,フィット,1.8,0,0,0.4,2.3,2.4,2.9,0.4,0,0.8,2.9,2,4.2,3.4,TX,ガイアの夜明け,Variety
2017/3/14,火,22,15,N WGN,1.8,0,0,0.2,2.3,2.5,2.9,0.4,0,0.8,2.9,2.2,3.9,3.4,TX,ガイアの夜明け,Variety
2017/3/14,火,20,15,フィット,6.3,1.7,4.9,2.7,6.3,8.9,9,2.5,4.3,5.9,4.1,9.7,15.6,10.9,TBS,２０１７ＷＢＣ２次ラウンド日本ＶＳキューバ,Sports
2017/3/14,火,20,15,ヴェゼル ハイブリッド,6.4,1.7,4.9,2.7,6.2,9.2,9.4,2.5,4.3,5.7,4.1,9.9,15.6,11,TBS,２０１７ＷＢＣ２次ラウンド日本ＶＳキューバ,Sports
2017/3/14,火,18,15,耕うん機 シリーズ,2.5,0.7,0,0.4,2.1,3.6,4.2,0.4,1.4,2,1.4,4.1,9.7,4.8,TBS,２０１７ＷＢＣ２次ラウンド日本ＶＳキューバ,Sports
2017/3/14,火,17,15,耕うん機 シリーズ,1.7,0,0.5,0.4,2.3,3.4,5.5,0.7,0,0.4,0.6,1.7,5.2,3.7,EX,スーパーＪチャンネル,News
2017/3/14,火,14,15,耕うん機 シリーズ,0.8,0.3,0,0.4,0.9,0.7,1.6,0.4,0,1,0.5,1,1.9,1.7,TX,午後のロードショー「ミスト」,Movie
2017/3/14,火,5,15,耕うん機 シリーズ,0.5,0.3,0,0,0.5,1.1,0.6,0.7,0,0,0.4,1,0.6,1,TBS,はやドキ！,Variety
2017/3/14,火,5,15,耕うん機 シリーズ,0.7,0,0,0.2,0.1,1.8,1,0,0,0.2,1,1.5,1.3,1.6,EX,グッド！モーニング,Informative
2017/3/13,月,24,30,企業,0.9,0,1.5,0.8,1.3,1.3,1.3,0.4,0,0.6,1.1,0.7,1.3,2,CX,映画『シング／ＳＩＮＧ』超豪華声優が語る楽しみ方♪,Movie
2017/3/13,月,23,15,N WGN,1.8,0.3,0,1,1.5,2.2,2.3,0,0,1.8,2.8,2.6,3.6,3.5,TX,ワールドビジネスサテライト,News
2017/3/13,月,23,15,フィット,1.8,0.3,0,1,1.5,2.2,2.3,0,0,1.8,2.9,2.7,3.6,3.6,TX,ワールドビジネスサテライト,News
2017/3/13,月,22,15,耕うん機 シリーズ,1.2,0.7,0,0.2,1.5,1.3,1.6,0.7,0.5,1.2,1.1,2,1.9,2.2,TX,モノイズム,Variety
2017/3/13,月,19,15,ヴェゼル ハイブリッド,2.5,0.3,1,0.4,1.8,3.8,6.8,1.1,0.5,1,1.6,3.4,10.4,4.7,TX,ＹＯＵは何しに日本へ？,Variety
2017/3/13,月,19,15,フィット,2.6,0.3,1,0.4,1.8,3.8,7.1,1.1,0.5,1,1.6,3.6,10.7,4.8,TX,ＹＯＵは何しに日本へ？,Variety
2017/3/13,月,17,15,耕うん機 シリーズ,2.1,0.7,1,0.6,2.9,3.8,5.2,0.4,1.4,0.8,1.3,2,5.2,4.6,EX,スーパーＪチャンネル,News
2017/3/13,月,6,15,フィット,3.9,3.3,3.4,2.5,6.4,5.4,1.9,2.9,2.4,1.2,4.4,5.3,1.6,6.8,NTV,ＺＩＰ！,News
2017/3/13,月,6,15,N WGN,3.9,3.3,3.4,2.5,6.4,5.4,1.9,2.9,2.4,1.2,4.4,5.3,1.6,6.8,NTV,ＺＩＰ！,News
2017/3/13,月,6,15,耕うん機 シリーズ,2.3,0.7,1,1,2,3.3,3.5,0,0,2,3.1,3.1,4.2,4.7,EX,グッド！モーニング,Informative
2017/3/13,月,5,15,耕うん機 シリーズ,0.9,0.3,0.5,0.2,0.5,2,2.3,0.4,0,0.2,1.3,1.2,0.6,1.8,TBS,あさチャン！,News
2017/3/13,月,5,15,耕うん機 シリーズ,0.8,0.3,0.5,0.2,0.8,1.6,1.9,0.4,0,0.4,1.1,0.5,0.6,1.6,TBS,はやドキ！,Variety
2017/3/12,日,23,30,フリード,0.6,0,0,0.2,0.9,0.2,1,0,0,0.2,1.2,0.7,1,1,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/12,日,23,30,アコード,0.5,0,0,0.2,0.8,0.2,1,0,0,0.2,1,0.7,1.3,1,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/12,日,23,30,ヴェゼル ハイブリッド,0.5,0,0,0.2,0.8,0.2,1,0,0,0.2,1,0.7,1.6,1,TX,ＳＵＰＥＲＧＴ＋,Variety
2017/3/12,日,22,30,ヴェゼル ハイブリッド,3.4,0.7,2.9,1.6,3.3,6.9,8.6,0.7,0.5,1.8,2.3,4.7,5.7,5.8,TBS,ワザビトＢＲＩＤＧＥＯＦＤＲＥＡＭＳ,Sports
2017/3/12,日,22,15,耕うん機 シリーズ,3.6,0.7,3.4,2.4,3,7.6,8,0.7,0.5,2.2,2.5,5.4,5.7,6,TBS,ワザビトＢＲＩＤＧＥＯＦＤＲＥＡＭＳ,Sports
2017/3/12,日,20,15,フィット,10.4,10.5,13.6,11.2,11.5,11.1,8.3,9.5,8.7,7.4,11.5,11.4,6.3,15.4,NTV,世界の果てまでイッテＱ！,Variety
2017/3/12,日,20,15,N WGN,10.3,10.5,13.1,11.2,11.4,10.9,8.3,9.5,8.7,7.4,11.4,11.1,6.3,15.2,NTV,世界の果てまでイッテＱ！,Variety
2017/3/12,日,20,30,フリード,10.3,11.2,12.6,11,11.5,10.9,8.3,9.9,8.7,7.4,11.4,11.1,6.3,15.2,NTV,世界の果てまでイッテＱ！,Variety
2017/3/12,日,19,15,フィット,5.2,1.3,1.9,3.2,4.6,6,7,1.4,2.9,4,4.9,8.9,13,8.6,EX,２０１７ワールドベースボールクラシック２次ラウンド,Sports
2017/3/12,日,19,15,ヴェゼル ハイブリッド,5.3,0.3,2.4,3,4.6,6.3,7.6,1.4,1.9,4.4,4.9,9.1,13.7,8.8,EX,２０１７ワールドベースボールクラシック２次ラウンド,Sports
2017/3/12,日,17,30,企業,1.4,1,1,0.6,1.3,1.8,2.2,0.4,0.5,0.6,1.9,2,2.2,2.5,TBS,Ｎスタ,Informative
2017/3/12,日,12,30,企業,3.7,2.3,4.9,4.2,4.3,4.4,1.9,1.8,1.9,4,4.9,4.2,0.6,6.8,NTV,スクール革命！,Sports
2017/3/12,日,10,30,企業,1.5,0.7,1,0.8,1.3,2.5,3.5,0.4,1,0.2,1.3,2.7,3.2,2.7,EX,帰れまサンデー,Travel
2017/3/12,日,9,15,ヴェゼル ハイブリッド,4.8,4.3,4.4,2.8,6.8,7.2,6.4,1.8,1.4,2.4,5,6.4,2.5,8.9,NTV,シューイチ,Informative
2017/3/12,日,9,15,フィット,4.8,4.3,4.4,2.8,6.9,7.2,6.4,1.8,1.9,2.4,5.1,6.5,2.5,9,NTV,シューイチ,Informative
2017/3/12,日,6,15,耕うん機 シリーズ,0.9,0.3,1.5,0,0.6,2.3,1,0.4,0.5,0.6,0.8,1.3,1.3,1.8,EX,ＴＯＫＹＯ応援宣言,Sports
2017/3/12,日,5,15,耕うん機 シリーズ,0.8,0,0.5,0.4,0.9,0.9,0,0,1,0.4,1.1,2,0.3,1.5,TBS,ぜひモノ,Informative
2017/3/11,土,25,30,企業,1.1,0.3,1.5,1.4,1,2.3,0.6,0,0.5,0.6,1.2,1.8,1,2.3,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2017/3/11,土,24,30,企業,1.7,1,1.5,1,1.9,1.9,2.5,0.4,1,1.6,2.2,3,0.6,3.7,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2017/3/11,土,22,15,フィット,2.9,1,2.4,3.8,3.9,3.4,2.5,1.8,1,2.8,4.1,2.7,1,4.8,CX,土曜プレミアム・お客様と１０人,Movie
2017/3/11,土,22,15,N WGN,3,1,2.4,4,3.9,3.7,2.5,1.8,1,2.8,4.1,2.9,1.3,5,CX,土曜プレミアム・お客様と１０人,Movie
2017/3/11,土,20,15,N WGN,3.5,0.3,0.5,3.4,4.9,3.5,2.2,4.6,1.9,2.8,4.9,4.2,2.9,5.8,TBS,ジョブチューンヒミツぶっちゃけスペシャル！,Variety
2017/3/11,土,20,15,フィット,3.6,0.3,1,3.4,5,3.5,2.2,4.9,2.4,2.8,5,4.2,2.9,5.9,TBS,ジョブチューンヒミツぶっちゃけスペシャル！,Variety
2017/3/11,土,17,15,耕うん機 シリーズ,2.7,0,1.5,1.4,2.3,3.5,7.3,0.7,1,2.2,2,4.5,4.8,4.9,EX,スーパーＪチャンネル,News
2017/3/11,土,14,30,企業,1.5,0.3,1,1.2,1.1,1.8,3.2,0,0.5,1.2,2,2,3.2,2.8,EX,スーパーＪチャンネルスペシャル映像が語るあのとき,Documentary
2017/3/11,土,13,30,企業,2.3,1.3,0.5,1.6,1.9,4.1,5.7,1.1,0.5,1,1.4,2.7,6,4.3,EX,科捜研の女スペシャル（再）,Drama
2017/3/11,土,10,30,企業,1.2,0.3,0.5,1.2,0.8,1.6,2.5,0.4,0,0.6,1.4,1,3.2,2.3,EX,関ジャニ∞のＴｈｅモーツァルト音楽王Ｎｏ．１決定戦,Music
2017/3/11,土,5,15,耕うん機 シリーズ,0.9,0,0.5,0.8,1,0.9,1,0,1,1.2,1.1,1,1,1.8,EX,ＡＮＮニュース,Variety
2017/3/11,土,5,15,耕うん機 シリーズ,0.5,0,0,0.2,1,0.4,0.3,0.4,0.5,0.4,0.4,1.3,0.6,1.1,TBS,皇室アルバム,News
2017/3/10,金,24,15,フィット,3.1,1,3.4,2.4,3.8,3.4,3.8,1.4,2.4,1.8,3.5,5.5,1.9,5.9,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/10,金,24,15,フリード,3.1,1,3.4,2.4,3.8,3.4,3.8,1.4,2.4,1.8,3.6,5.5,1.9,6,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/10,金,24,15,フィット,1.5,0,0,0.2,1.8,3.2,2.2,0,0.5,0.8,1.4,2.9,3.2,2.9,TBS,ＮＥＷＳ２３,News
2017/3/10,金,24,15,ヴェゼル ハイブリッド,1.6,0,0,0.2,1.9,3.5,2.2,0,0.5,0.8,1.6,2.9,3.5,3.1,TBS,ＮＥＷＳ２３,News
2017/3/10,金,23,15,フィット,2.7,1,0,2.4,2.1,2.8,4.1,1.8,0,2,3.7,3.2,6.3,4.8,TX,ワールドビジネスサテライト,News
2017/3/10,金,23,15,ヴェゼル ハイブリッド,2.8,1,0,2.6,2.1,2.8,4.1,2.1,0,2,4.1,3.4,6.3,5,TX,ワールドビジネスサテライト,News
2017/3/10,金,23,15,フィット,4.9,0.3,1.5,3,4.6,7.6,5.4,1.1,2.9,3.4,5.1,8.7,8.9,8.4,EX,報道ステーション,News
2017/3/10,金,23,15,ヴェゼル ハイブリッド,5,0.3,1.9,3,4.9,7.6,5.7,1.1,3.4,3.4,5.1,9.1,9.2,8.5,EX,報道ステーション,News
2017/3/10,金,21,30,NSX,4.7,0.7,1.9,3,4.5,5.5,5.1,2.8,3.9,4.2,4.1,7.2,12.1,8.4,EX,２０１７ワールドベースボールクラシック１次ラウンド,Sports
2017/3/10,金,20,15,ヴェゼル ハイブリッド,4.5,3.3,4.4,4.8,6.3,6.3,5.7,4.2,1.4,1.4,3.7,4.9,5.7,8.7,NTV,世界の年収４００マン,Variety
2017/3/10,金,20,15,フィット,4.6,3.3,4.4,5,6.1,6.3,5.7,4.2,1.4,1.8,3.7,4.9,6,8.8,NTV,世界の年収４００マン,Variety
2017/3/10,金,16,15,耕うん機 シリーズ,1.3,0.7,0.5,0.4,1.4,1.2,3.2,1.4,0.5,0.2,0.7,1.5,5.7,2.5,TBS,Ｎスタ,Informative
2017/3/10,金,9,15,耕うん機 シリーズ,2,0,1.5,0.6,2.1,3.4,5.4,0.7,0.5,0.4,1.2,2.2,7.6,4,EX,羽鳥慎一モーニングショー,Informative
2017/3/10,金,5,15,耕うん機 シリーズ,0.7,0,0,0.4,0.5,0.9,1.6,0,0.5,0.6,0.4,1.7,1,1.5,TBS,あさチャン！,News
2017/3/9,木,23,15,フリード,1.7,0,0.5,0.8,1.8,1.9,2.5,0,0,0.8,2.5,2,5.1,3.4,TX,ワールドビジネスサテライト,News
2017/3/9,木,23,15,フィット,1.7,0,0.5,0.8,1.8,1.9,2.5,0,0,1,2.5,2,5.1,3.5,TX,ワールドビジネスサテライト,News
2017/3/9,木,23,15,ヴェゼル ハイブリッド,2.2,0.3,1.5,0.4,2.1,4.1,2.9,0,0.5,0.8,3,3.2,5.1,4,TX,カンブリア宮殿,Variety
2017/3/9,木,23,15,フィット,2.2,0.3,1.5,0.4,2.1,4.1,2.9,0,0.5,0.8,3,3.2,4.8,3.9,TX,カンブリア宮殿,Variety
2017/3/9,木,22,15,N WGN,2.9,1.3,1.5,2.4,3.5,5.3,3.8,0.7,1,1.6,2.2,3.9,4.1,5.5,CX,＜木曜劇場＞嫌われる勇気,Drama
2017/3/9,木,22,15,フィット,2.8,1.3,1.5,2.4,3.5,5.3,3.8,0.7,1,1.6,2.2,3.7,4.1,5.4,CX,＜木曜劇場＞嫌われる勇気,Drama
2017/3/9,木,21,15,フィット,2.9,0,1.9,1.6,1.9,6.5,7.6,0.4,1,0.8,1.3,4.9,6.7,5.5,EX,就活家族〜きっと、うまくいく〜,Sports
2017/3/9,木,21,15,フリード,2.9,0,1.9,1.6,1.9,6.7,7.6,0.4,1,0.8,1.3,4.9,6.7,5.5,EX,就活家族〜きっと、うまくいく〜,Sports
2017/3/9,木,20,15,N WGN,3.8,2,2.9,2.6,3.5,5.8,6.4,4.6,2.4,2.6,1.8,5.9,6.7,6.5,TBS,ニンゲン観察！モニタリング,Variety
2017/3/9,木,20,15,フィット,3.9,2,2.9,2.6,3.6,6,6.7,4.6,2.4,2.6,1.8,6.2,7,6.7,TBS,ニンゲン観察！モニタリング,Variety
2017/3/9,木,16,15,耕うん機 プチな/こまめ,1.2,0.3,0,0,1.4,1.8,3.2,0.4,0,0.2,0.4,1.7,5.7,2.5,TBS,Ｎスタ,Informative
2017/3/9,木,9,15,耕うん機 シリーズ,1.7,0,1.5,0.4,2.1,1.8,5.1,0.4,0,0.8,0.8,2,6,3.5,EX,羽鳥慎一モーニングショー,Informative
2017/3/9,木,6,15,ヴェゼル ハイブリッド,3.6,2,2.4,4,6.3,5.8,3.8,2.1,1.9,1.6,3.5,3.5,1.3,7.2,NTV,ＺＩＰ！,News
2017/3/9,木,6,15,フィット,3.6,2,2.4,4,6.4,5.8,3.5,2.1,1.9,1.6,3.5,3.5,1.3,7.2,NTV,ＺＩＰ！,News
2017/3/9,木,5,15,耕うん機 シリーズ,0.4,0.3,0,0,0.8,0.4,1,0,1,0,0.7,0.2,0.6,0.9,TBS,はやドキ！,Variety
2017/3/8,水,24,15,フィット,1,0,0,1.2,1,1.4,0.3,0.4,1,1,1.6,1.7,1,2.1,CX,アルガルベカップ２０１７順位決定戦,Sports
2017/3/8,水,24,15,ヴェゼル ハイブリッド,1.1,0,0,1.2,1.1,1.6,0.3,0.4,1,1,1.7,1.8,1.3,2.3,CX,アルガルベカップ２０１７順位決定戦,Sports
2017/3/8,水,24,30,フリード,1,0,0.5,1,1.5,1.6,1.3,0.4,0.5,0,0.7,0.3,3.8,1.8,TX,ワールドビジネスサテライト,News
2017/3/8,水,23,15,フィット,1.7,0.3,1,1.2,1.4,1.6,2.2,0.4,1.4,1.4,2,2.7,3.8,3.1,TBS,ＮＥＷＳ２３,News
2017/3/8,水,23,15,フリード,1.7,0.3,1,1.2,1.4,1.6,2.2,0.4,1.4,1.4,2.3,2.7,3.8,3.1,TBS,ＮＥＷＳ２３,News
2017/3/8,水,23,15,ヴェゼル ハイブリッド,3.5,1.6,0.5,3.4,4.9,6.2,4.5,0.4,2.9,1.4,3,4.7,3.2,6.8,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/8,水,23,15,フィット,3.5,1.6,0.5,3.2,5,6.5,4.5,0.4,2.9,1.4,3.1,4.9,3.2,6.9,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/8,水,23,15,N WGN,4.3,0.7,2.9,3.2,4.4,7.2,4.5,0,0.5,3,5.4,6.7,5.7,7.8,EX,マツコ＆有吉の怒り新党,Variety
2017/3/8,水,23,15,フィット,4.2,0.7,2.4,3.2,4.3,7.1,4.8,0,0.5,3,5,6.7,5.7,7.7,EX,マツコ＆有吉の怒り新党,Variety
2017/3/8,水,21,30,企業,1.5,0.7,0.5,1.8,1.9,1.8,2.9,0.4,1.4,0.4,1.1,2.3,2.5,2.7,TX,ソレダメ！春の３時間スペシャル,Variety
2017/3/8,水,19,15,フィット,4.4,0,0.5,2.4,3.5,6.5,6.7,2.5,1.9,5,3.7,5.9,11.7,8,TBS,２０１７ＷＢＣ１次ラウンド日本×オーストラリア,Sports
2017/3/8,水,19,15,ヴェゼル ハイブリッド,4.5,0,0.5,2.4,3.6,6.5,7,2.8,1.9,5,3.8,5.9,12.4,8.1,TBS,２０１７ＷＢＣ１次ラウンド日本×オーストラリア,Sports
2017/3/8,水,10,15,耕うん機 シリーズ,0.6,0,0,0,0.5,1.1,1.9,0.4,0,0.2,0.5,0.8,1.3,1.2,TBS,ひるおび！,Informative
2017/3/7,火,24,30,企業,2.6,0.3,1.5,2.2,4,3.4,2.5,1.4,1,1.2,3.5,3.9,1.6,5.2,NTV,今夜くらべてみました,Variety
2017/3/7,火,23,30,NSX,2.1,0.3,0,0.6,2.5,2.5,2.5,0.7,0,1.2,2.9,3,5.4,3.9,TX,ワールドビジネスサテライト,News
2017/3/7,火,22,15,フィット,1.7,0.3,0.5,1,1.5,3,2.2,0.7,0,1,2.2,3.4,1.9,3.2,TX,ガイアの夜明け,Variety
2017/3/7,火,22,15,ヴェゼル ハイブリッド,1.8,0.3,0.5,1,1.6,3,2.2,0.7,0,1,2.3,3.4,1.9,3.3,TX,ガイアの夜明け,Variety
2017/3/7,火,22,15,フィット,6.4,0.7,2.4,6.2,5.6,9.2,7.6,1.4,4.3,5.2,6.8,8.7,13.3,11.6,TBS,２０１７ＷＢＣ開幕戦日本×キューバ,Sports
2017/3/7,火,22,15,ヴェゼル ハイブリッド,6.4,0.7,2.4,6.4,5.8,9.3,7,1.4,4.3,5.4,6.6,8.7,13,11.5,TBS,２０１７ＷＢＣ開幕戦日本×キューバ,Sports
2017/3/7,火,6,15,フィット,3.7,1.6,1.9,3,6,5.5,2.5,2.1,2.4,1.6,4.7,4.4,2.2,7.4,NTV,ＺＩＰ！,News
2017/3/7,火,6,15,フリード,3.7,1.6,1.9,3,6,5.5,2.5,2.1,2.4,1.6,4.5,4.4,2.2,7.3,NTV,ＺＩＰ！,News
2017/3/7,火,6,30,企業,1,0,1.5,0,0.9,1.2,1.6,0.4,0.5,0.6,1.2,2,1,2,TBS,あさチャン！,News
2017/3/7,火,5,15,耕うん機 シリーズ,0.5,0,0,0,0.6,0.2,1.3,0,0.5,0.4,0.4,1.3,0.3,1.1,TBS,はやドキ！,Variety
2017/3/6,月,24,15,ヴェゼル ハイブリッド,1.3,0.3,1.5,1.2,1.4,1.2,1,1.8,1.4,1.6,1.2,1.8,1.3,2.2,CX,アルガルベカップ２０１７,Sports
2017/3/6,月,24,15,フィット,1.3,0.3,1.5,1.2,1.4,1.2,1,1.8,1.4,1.6,1.3,1.8,1.3,2.3,CX,アルガルベカップ２０１７,Sports
2017/3/6,月,23,15,フィット,2.8,0.3,0,0.2,3.4,4.9,5.4,0,0,1.2,3.9,4.4,3.8,5.7,EX,橋下×羽鳥の番組,Variety
2017/3/6,月,23,15,ヴェゼル ハイブリッド,2.9,0.3,0,0.2,3.5,4.9,6.1,0,0,1.2,4.1,4.4,4.1,5.8,EX,橋下×羽鳥の番組,Variety
2017/3/6,月,23,15,フィット,1,0,0,1,1.1,1.2,1.9,0.4,1,0.6,1,1.5,1.6,2.1,TBS,ＮＥＷＳ２３,News
2017/3/6,月,23,15,ヴェゼル ハイブリッド,1.1,0,0,1,1.1,1.4,1.9,0.4,1,0.6,1.1,1.7,1.6,2.2,TBS,ＮＥＷＳ２３,News
2017/3/6,月,23,15,フィット,3.8,0.3,1.9,4.4,4.5,6.7,4.1,1.4,0,3.6,3.7,4.7,3.2,7.5,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/6,月,23,15,ヴェゼル ハイブリッド,3.8,0.7,1.9,4.4,4.4,6.7,4.1,1.4,0,3.6,3.7,4.7,3.2,7.4,NTV,ＮＥＷＳＺＥＲＯ,News
2017/3/6,月,23,15,フリード,1.9,0.7,0.5,0.8,1.5,2.1,1.9,0.4,0,1.8,2.4,3,5.1,3.7,TX,ワールドビジネスサテライト,News
2017/3/6,月,23,15,フィット,1.9,0.7,0.5,0.8,1.5,2.1,2.2,0.4,0,1.8,2.4,3,5.4,3.8,TX,ワールドビジネスサテライト,News
2017/3/6,月,22,30,企業,5.9,1.3,2.4,3.8,6.5,7.1,9.6,1.1,0.5,4.6,7.7,8.2,9.8,10.8,EX,報道ステーション,News
2017/3/6,月,19,15,N WGN,2.1,0.3,0,0.4,1.5,5.1,6.1,0,0,0.6,1.1,3,7.3,4.2,TX,ＹＯＵは何しに日本へ？,Variety
2017/3/6,月,19,15,フィット,2.2,0.3,0,0.4,1.8,4.9,6.1,0,0,0.6,1.1,3,7.3,4.3,TX,ＹＯＵは何しに日本へ？,Variety
2017/3/6,月,15,15,耕うん機 シリーズ,0.6,0,0,0,0.5,0.5,2.9,0,0,0.8,0.1,0.7,2.2,1.2,TX,午後のロードショー「ジョーズ２」,Movie
2017/3/6,月,6,15,耕うん機 シリーズ,0.8,0,0.5,0.6,0.9,1.4,1.6,0,0.5,0.4,1,1.8,0,1.7,TBS,あさチャン！,News
2017/3/5,日,21,30,ヴェゼル ハイブリッド,4.3,1.3,2.9,2.2,3.8,8.7,8.5,0.4,1.5,1.8,4,6.4,6.1,7.7,TBS,ワザビトＢＲＩＤＧＥＯＦＤＲＥＡＭＳ,Sports
